,close,datetime,high,low,open,volume,tradeindictor
0,3812.0,2019-06-20 09:04:00,3817.0,3806.0,3813.0,115570.0,0.0
1,3815.0,2019-06-20 09:09:00,3818.0,3808.0,3816.0,68922.0,0.0
2,3808.0,2019-06-20 09:14:00,3816.0,3806.0,3806.0,55858.0,0.0
3,3809.0,2019-06-20 09:19:00,3812.0,3807.0,3807.0,32180.0,0.0
4,3808.0,2019-06-20 09:24:00,3812.0,3807.0,3810.0,26936.0,0.0
5,3805.0,2019-06-20 09:29:00,3810.0,3802.0,3805.0,58300.0,0.0
6,3806.0,2019-06-20 09:34:00,3811.0,3804.0,3808.0,40006.0,0.0
7,3805.0,2019-06-20 09:39:00,3807.0,3801.0,3803.0,41830.0,0.0
8,3805.0,2019-06-20 09:44:00,3806.0,3801.0,3802.0,23208.0,0.0
9,3803.0,2019-06-20 09:49:00,3807.0,3802.0,3803.0,22442.0,0.0
10,3807.0,2019-06-20 09:54:00,3810.0,3803.0,3806.0,22224.0,0.0
11,3808.0,2019-06-20 09:59:00,3810.0,3805.0,3808.0,17144.0,0.0
12,3806.0,2019-06-20 10:04:00,3810.0,3804.0,3806.0,23822.0,0.0
13,3800.0,2019-06-20 10:09:00,3807.0,3800.0,3804.0,32278.0,0.0
14,3793.0,2019-06-20 10:14:00,3803.0,3793.0,3795.0,71990.0,0.0
15,3799.0,2019-06-20 10:34:00,3800.0,3790.0,3796.0,70868.0,0.0
16,3801.0,2019-06-20 10:39:00,3805.0,3798.0,3801.0,51954.0,-1.0
17,3799.0,2019-06-20 10:44:00,3804.0,3799.0,3800.0,20954.0,0.0
18,3799.0,2019-06-20 10:49:00,3804.0,3795.0,3796.0,25404.0,0.0
19,3795.0,2019-06-20 10:54:00,3801.0,3795.0,3796.0,17184.0,0.0
20,3792.0,2019-06-20 10:59:00,3796.0,3789.0,3790.0,51554.0,1.0
21,3795.0,2019-06-20 11:04:00,3796.0,3790.0,3795.0,24470.0,0.0
22,3799.0,2019-06-20 11:09:00,3799.0,3794.0,3798.0,19442.0,0.0
23,3798.0,2019-06-20 11:14:00,3803.0,3797.0,3798.0,30708.0,0.0
24,3799.0,2019-06-20 11:19:00,3805.0,3798.0,3800.0,30414.0,0.0
25,3802.0,2019-06-20 11:24:00,3802.0,3798.0,3799.0,14092.0,0.0
26,3799.0,2019-06-20 11:29:00,3804.0,3798.0,3800.0,18358.0,0.0
27,3811.0,2019-06-20 13:34:00,3811.0,3798.0,3806.0,87796.0,0.0
28,3807.0,2019-06-20 13:39:00,3813.0,3807.0,3808.0,64314.0,0.0
29,3806.0,2019-06-20 13:44:00,3811.0,3806.0,3807.0,30776.0,0.0
30,3814.0,2019-06-20 13:49:00,3814.0,3806.0,3813.0,53892.0,0.0
31,3811.0,2019-06-20 13:54:00,3816.0,3809.0,3811.0,41378.0,0.0
32,3810.0,2019-06-20 13:59:00,3815.0,3810.0,3811.0,32260.0,0.0
33,3807.0,2019-06-20 14:04:00,3814.0,3805.0,3806.0,46720.0,1.0
34,3808.0,2019-06-20 14:09:00,3809.0,3805.0,3808.0,20394.0,1.0
35,3810.0,2019-06-20 14:14:00,3810.0,3807.0,3809.0,11288.0,1.0
36,3815.0,2019-06-20 14:19:00,3815.0,3809.0,3812.0,38778.0,1.0
37,3815.0,2019-06-20 14:24:00,3816.0,3813.0,3813.0,32182.0,0.0
38,3821.0,2019-06-20 14:29:00,3821.0,3813.0,3820.0,83908.0,0.0
39,3821.0,2019-06-20 14:34:00,3825.0,3815.0,3824.0,88960.0,0.0
40,3828.0,2019-06-20 14:39:00,3831.0,3822.0,3829.0,99180.0,0.0
41,3834.0,2019-06-20 14:44:00,3835.0,3824.0,3829.0,82552.0,-1.0
42,3827.0,2019-06-20 14:49:00,3835.0,3826.0,3829.0,65876.0,-1.0
43,3823.0,2019-06-20 14:54:00,3831.0,3822.0,3825.0,69226.0,-1.0
44,3825.0,2019-06-20 14:59:00,3834.0,3822.0,3833.0,114226.0,-1.0
45,3814.0,2019-06-20 21:04:00,3825.0,3810.0,3810.0,153028.0,0.0
46,3815.0,2019-06-20 21:09:00,3817.0,3809.0,3816.0,70236.0,0.0
47,3805.0,2019-06-20 21:14:00,3815.0,3804.0,3806.0,106390.0,0.0
48,3803.0,2019-06-20 21:19:00,3806.0,3796.0,3798.0,131264.0,0.0
49,3805.0,2019-06-20 21:24:00,3808.0,3801.0,3806.0,61414.0,0.0
50,3807.0,2019-06-20 21:29:00,3808.0,3804.0,3808.0,28862.0,0.0
51,3804.0,2019-06-20 21:34:00,3808.0,3803.0,3805.0,26470.0,0.0
52,3809.0,2019-06-20 21:39:00,3810.0,3804.0,3809.0,31788.0,0.0
53,3809.0,2019-06-20 21:44:00,3812.0,3808.0,3810.0,36180.0,0.0
54,3814.0,2019-06-20 21:49:00,3814.0,3808.0,3813.0,27692.0,0.0
55,3812.0,2019-06-20 21:54:00,3815.0,3810.0,3810.0,32174.0,0.0
56,3808.0,2019-06-20 21:59:00,3814.0,3808.0,3808.0,25382.0,0.0
57,3812.0,2019-06-20 22:04:00,3813.0,3808.0,3811.0,13336.0,-1.0
58,3812.0,2019-06-20 22:09:00,3814.0,3809.0,3812.0,17136.0,0.0
59,3809.0,2019-06-20 22:14:00,3813.0,3808.0,3809.0,12592.0,0.0
60,3810.0,2019-06-20 22:19:00,3812.0,3808.0,3809.0,10218.0,0.0
61,3805.0,2019-06-20 22:24:00,3810.0,3804.0,3806.0,32550.0,0.0
62,3806.0,2019-06-20 22:29:00,3806.0,3801.0,3804.0,46056.0,0.0
63,3806.0,2019-06-20 22:34:00,3807.0,3802.0,3805.0,23892.0,0.0
64,3808.0,2019-06-20 22:39:00,3810.0,3799.0,3804.0,61412.0,0.0
65,3806.0,2019-06-20 22:44:00,3810.0,3805.0,3806.0,21390.0,0.0
66,3806.0,2019-06-20 22:49:00,3809.0,3805.0,3807.0,14858.0,0.0
67,3808.0,2019-06-20 22:54:00,3810.0,3805.0,3810.0,17358.0,-1.0
68,3810.0,2019-06-20 22:59:00,3811.0,3807.0,3809.0,37290.0,0.0
69,3805.0,2019-06-21 09:04:00,3812.0,3804.0,3805.0,43102.0,0.0
70,3806.0,2019-06-21 09:09:00,3809.0,3804.0,3807.0,22904.0,0.0
71,3804.0,2019-06-21 09:14:00,3807.0,3801.0,3803.0,35254.0,0.0
72,3800.0,2019-06-21 09:19:00,3805.0,3800.0,3802.0,24842.0,0.0
73,3804.0,2019-06-21 09:24:00,3805.0,3799.0,3804.0,37476.0,0.0
74,3800.0,2019-06-21 09:29:00,3808.0,3799.0,3803.0,31172.0,0.0
75,3805.0,2019-06-21 09:34:00,3805.0,3795.0,3804.0,70624.0,0.0
76,3802.0,2019-06-21 09:39:00,3805.0,3801.0,3802.0,16134.0,0.0
77,3805.0,2019-06-21 09:44:00,3808.0,3802.0,3804.0,30506.0,0.0
78,3806.0,2019-06-21 09:49:00,3806.0,3802.0,3806.0,12596.0,0.0
79,3806.0,2019-06-21 09:54:00,3808.0,3805.0,3806.0,12492.0,0.0
80,3803.0,2019-06-21 09:59:00,3806.0,3802.0,3803.0,8592.0,0.0
81,3809.0,2019-06-21 10:04:00,3812.0,3802.0,3811.0,55592.0,-1.0
82,3805.0,2019-06-21 10:09:00,3811.0,3804.0,3806.0,18936.0,0.0
83,3804.0,2019-06-21 10:14:00,3807.0,3802.0,3805.0,15160.0,0.0
84,3802.0,2019-06-21 10:34:00,3806.0,3801.0,3804.0,26618.0,1.0
85,3802.0,2019-06-21 10:39:00,3809.0,3801.0,3802.0,40088.0,1.0
86,3802.0,2019-06-21 10:44:00,3805.0,3800.0,3803.0,24296.0,1.0
87,3805.0,2019-06-21 10:49:00,3806.0,3801.0,3804.0,21932.0,0.0
88,3807.0,2019-06-21 10:54:00,3807.0,3804.0,3805.0,15136.0,0.0
89,3811.0,2019-06-21 10:59:00,3812.0,3806.0,3810.0,45906.0,0.0
90,3817.0,2019-06-21 11:04:00,3819.0,3810.0,3816.0,90694.0,0.0
91,3819.0,2019-06-21 11:09:00,3822.0,3816.0,3819.0,59058.0,0.0
92,3814.0,2019-06-21 11:14:00,3820.0,3811.0,3814.0,57936.0,0.0
93,3815.0,2019-06-21 11:19:00,3816.0,3811.0,3815.0,26570.0,0.0
94,3820.0,2019-06-21 11:24:00,3821.0,3812.0,3817.0,28200.0,0.0
95,3823.0,2019-06-21 11:29:00,3830.0,3820.0,3826.0,146448.0,0.0
96,3818.0,2019-06-21 13:34:00,3824.0,3815.0,3819.0,72170.0,0.0
97,3827.0,2019-06-21 13:39:00,3830.0,3818.0,3826.0,85920.0,0.0
98,3802.0,2019-06-21 13:44:00,3829.0,3797.0,3800.0,232818.0,0.0
99,3803.0,2019-06-21 13:49:00,3807.0,3800.0,3804.0,100414.0,0.0
100,3813.0,2019-06-21 13:54:00,3815.0,3803.0,3813.0,89178.0,0.0
101,3811.0,2019-06-21 13:59:00,3815.0,3808.0,3808.0,38792.0,0.0
102,3818.0,2019-06-21 14:04:00,3818.0,3811.0,3813.0,43874.0,0.0
103,3814.0,2019-06-21 14:09:00,3824.0,3814.0,3820.0,91846.0,0.0
104,3819.0,2019-06-21 14:14:00,3822.0,3813.0,3818.0,34188.0,0.0
105,3819.0,2019-06-21 14:19:00,3822.0,3816.0,3820.0,34680.0,0.0
106,3817.0,2019-06-21 14:24:00,3821.0,3816.0,3817.0,24188.0,0.0
107,3822.0,2019-06-21 14:29:00,3824.0,3816.0,3822.0,34360.0,0.0
108,3828.0,2019-06-21 14:34:00,3829.0,3820.0,3827.0,64464.0,0.0
109,3823.0,2019-06-21 14:39:00,3830.0,3822.0,3828.0,54732.0,1.0
110,3825.0,2019-06-21 14:44:00,3827.0,3822.0,3824.0,28774.0,0.0
111,3831.0,2019-06-21 14:49:00,3832.0,3824.0,3829.0,65596.0,0.0
112,3844.0,2019-06-21 14:54:00,3846.0,3828.0,3836.0,162392.0,0.0
113,3859.0,2019-06-21 14:59:00,3860.0,3843.0,3857.0,269076.0,0.0
114,3847.0,2019-06-21 21:04:00,3857.0,3844.0,3849.0,230506.0,0.0
115,3845.0,2019-06-21 21:09:00,3848.0,3836.0,3844.0,131352.0,0.0
116,3839.0,2019-06-21 21:14:00,3844.0,3837.0,3839.0,58140.0,1.0
117,3844.0,2019-06-21 21:19:00,3846.0,3838.0,3845.0,43914.0,0.0
118,3845.0,2019-06-21 21:24:00,3848.0,3843.0,3846.0,32094.0,0.0
119,3854.0,2019-06-21 21:29:00,3857.0,3845.0,3852.0,77228.0,0.0
120,3858.0,2019-06-21 21:34:00,3866.0,3854.0,3860.0,111860.0,0.0
121,3854.0,2019-06-21 21:39:00,3862.0,3848.0,3852.0,83200.0,0.0
122,3853.0,2019-06-21 21:44:00,3855.0,3850.0,3853.0,28698.0,1.0
123,3852.0,2019-06-21 21:49:00,3856.0,3851.0,3854.0,23604.0,0.0
124,3858.0,2019-06-21 21:54:00,3859.0,3851.0,3857.0,43562.0,0.0
125,3858.0,2019-06-21 21:59:00,3860.0,3855.0,3856.0,38752.0,0.0
126,3860.0,2019-06-21 22:04:00,3864.0,3857.0,3858.0,55422.0,0.0
127,3861.0,2019-06-21 22:09:00,3862.0,3857.0,3859.0,25978.0,0.0
128,3860.0,2019-06-21 22:14:00,3861.0,3855.0,3859.0,30596.0,0.0
129,3859.0,2019-06-21 22:19:00,3860.0,3857.0,3858.0,11942.0,0.0
130,3870.0,2019-06-21 22:24:00,3872.0,3859.0,3868.0,97772.0,0.0
131,3875.0,2019-06-21 22:29:00,3876.0,3868.0,3872.0,77166.0,0.0
132,3869.0,2019-06-21 22:34:00,3877.0,3867.0,3871.0,65738.0,0.0
133,3870.0,2019-06-21 22:39:00,3873.0,3866.0,3871.0,39504.0,0.0
134,3869.0,2019-06-21 22:44:00,3876.0,3866.0,3867.0,53968.0,0.0
135,3863.0,2019-06-21 22:49:00,3872.0,3858.0,3863.0,86388.0,0.0
136,3867.0,2019-06-21 22:54:00,3869.0,3860.0,3866.0,37860.0,0.0
137,3875.0,2019-06-21 22:59:00,3877.0,3866.0,3874.0,83020.0,0.0
138,3939.0,2019-06-24 09:04:00,3947.0,3921.0,3938.0,609814.0,0.0
139,3925.0,2019-06-24 09:09:00,3939.0,3923.0,3930.0,206200.0,0.0
140,3925.0,2019-06-24 09:14:00,3933.0,3923.0,3927.0,122696.0,0.0
141,3935.0,2019-06-24 09:19:00,3936.0,3924.0,3933.0,96570.0,0.0
142,3929.0,2019-06-24 09:24:00,3936.0,3928.0,3929.0,53494.0,0.0
143,3933.0,2019-06-24 09:29:00,3935.0,3927.0,3931.0,62138.0,0.0
144,3942.0,2019-06-24 09:34:00,3942.0,3932.0,3939.0,85052.0,0.0
145,3965.0,2019-06-24 09:39:00,3966.0,3941.0,3964.0,240244.0,0.0
146,3949.0,2019-06-24 09:44:00,3965.0,3948.0,3952.0,131976.0,0.0
147,3952.0,2019-06-24 09:49:00,3955.0,3949.0,3954.0,56924.0,0.0
148,3943.0,2019-06-24 09:54:00,3954.0,3941.0,3946.0,63320.0,0.0
149,3951.0,2019-06-24 09:59:00,3952.0,3943.0,3951.0,57318.0,-1.0
150,3950.0,2019-06-24 10:04:00,3953.0,3948.0,3951.0,28198.0,-1.0
151,3944.0,2019-06-24 10:09:00,3954.0,3943.0,3946.0,42808.0,0.0
152,3949.0,2019-06-24 10:14:00,3949.0,3940.0,3946.0,46296.0,-1.0
153,3939.0,2019-06-24 10:34:00,3949.0,3937.0,3944.0,43854.0,-1.0
154,3935.0,2019-06-24 10:39:00,3943.0,3935.0,3938.0,48996.0,0.0
155,3930.0,2019-06-24 10:44:00,3937.0,3928.0,3933.0,74602.0,0.0
156,3933.0,2019-06-24 10:49:00,3935.0,3927.0,3932.0,51342.0,0.0
157,3930.0,2019-06-24 10:54:00,3935.0,3927.0,3929.0,37656.0,0.0
158,3926.0,2019-06-24 10:59:00,3931.0,3925.0,3929.0,42190.0,0.0
159,3934.0,2019-06-24 11:04:00,3935.0,3924.0,3930.0,73514.0,0.0
160,3936.0,2019-06-24 11:09:00,3937.0,3931.0,3934.0,32214.0,0.0
161,3931.0,2019-06-24 11:14:00,3937.0,3930.0,3932.0,21270.0,0.0
162,3933.0,2019-06-24 11:19:00,3934.0,3926.0,3932.0,33066.0,0.0
163,3929.0,2019-06-24 11:24:00,3934.0,3929.0,3932.0,15706.0,0.0
164,3929.0,2019-06-24 11:29:00,3932.0,3925.0,3930.0,43730.0,0.0
165,3933.0,2019-06-24 13:34:00,3937.0,3928.0,3935.0,46398.0,0.0
166,3934.0,2019-06-24 13:39:00,3937.0,3932.0,3932.0,21064.0,0.0
167,3931.0,2019-06-24 13:44:00,3934.0,3929.0,3932.0,29940.0,0.0
168,3931.0,2019-06-24 13:49:00,3932.0,3929.0,3930.0,18250.0,0.0
169,3931.0,2019-06-24 13:54:00,3934.0,3930.0,3933.0,15870.0,0.0
170,3934.0,2019-06-24 13:59:00,3935.0,3930.0,3932.0,18338.0,0.0
171,3921.0,2019-06-24 14:04:00,3935.0,3917.0,3923.0,98166.0,0.0
172,3931.0,2019-06-24 14:09:00,3932.0,3920.0,3929.0,45682.0,0.0
173,3928.0,2019-06-24 14:14:00,3932.0,3924.0,3926.0,38736.0,0.0
174,3925.0,2019-06-24 14:19:00,3930.0,3923.0,3928.0,24172.0,0.0
175,3928.0,2019-06-24 14:24:00,3932.0,3924.0,3929.0,29458.0,0.0
176,3928.0,2019-06-24 14:29:00,3931.0,3926.0,3927.0,19122.0,0.0
177,3929.0,2019-06-24 14:34:00,3933.0,3926.0,3930.0,30788.0,-1.0
178,3930.0,2019-06-24 14:39:00,3930.0,3926.0,3929.0,16232.0,0.0
179,3925.0,2019-06-24 14:44:00,3931.0,3925.0,3926.0,26532.0,0.0
180,3912.0,2019-06-24 14:49:00,3927.0,3904.0,3914.0,191298.0,0.0
181,3911.0,2019-06-24 14:54:00,3918.0,3908.0,3909.0,70660.0,1.0
182,3904.0,2019-06-24 14:59:00,3909.0,3900.0,3908.0,129590.0,1.0
183,3924.0,2019-06-24 21:04:00,3927.0,3915.0,3921.0,144396.0,0.0
184,3935.0,2019-06-24 21:09:00,3935.0,3924.0,3932.0,105362.0,1.0
185,3938.0,2019-06-24 21:14:00,3941.0,3932.0,3937.0,96426.0,0.0
186,3938.0,2019-06-24 21:19:00,3940.0,3935.0,3938.0,59564.0,0.0
187,3942.0,2019-06-24 21:24:00,3942.0,3933.0,3940.0,78274.0,0.0
188,3941.0,2019-06-24 21:29:00,3946.0,3940.0,3944.0,75928.0,0.0
189,3942.0,2019-06-24 21:34:00,3943.0,3937.0,3941.0,47974.0,0.0
190,3940.0,2019-06-24 21:39:00,3943.0,3937.0,3939.0,27286.0,1.0
191,3937.0,2019-06-24 21:44:00,3940.0,3934.0,3936.0,41350.0,1.0
192,3943.0,2019-06-24 21:49:00,3945.0,3937.0,3942.0,46858.0,1.0
193,3946.0,2019-06-24 21:54:00,3947.0,3943.0,3946.0,55528.0,1.0
194,3946.0,2019-06-24 21:59:00,3947.0,3942.0,3946.0,37774.0,1.0
195,3955.0,2019-06-24 22:04:00,3959.0,3946.0,3955.0,152546.0,1.0
196,3953.0,2019-06-24 22:09:00,3959.0,3951.0,3954.0,65868.0,1.0
197,3965.0,2019-06-24 22:14:00,3966.0,3953.0,3961.0,99694.0,0.0
198,3973.0,2019-06-24 22:19:00,3975.0,3959.0,3970.0,137028.0,0.0
199,3968.0,2019-06-24 22:24:00,3974.0,3968.0,3970.0,75734.0,0.0
200,3981.0,2019-06-24 22:29:00,3983.0,3968.0,3981.0,141118.0,0.0
201,3978.0,2019-06-24 22:34:00,3981.0,3972.0,3975.0,68766.0,0.0
202,3980.0,2019-06-24 22:39:00,3985.0,3978.0,3983.0,89914.0,0.0
203,3978.0,2019-06-24 22:44:00,3983.0,3974.0,3979.0,69548.0,0.0
204,3983.0,2019-06-24 22:49:00,3984.0,3976.0,3984.0,70578.0,-1.0
205,3981.0,2019-06-24 22:54:00,3988.0,3973.0,3979.0,107316.0,0.0
206,3978.0,2019-06-24 22:59:00,3983.0,3974.0,3979.0,75894.0,0.0
207,3978.0,2019-06-25 09:04:00,3984.0,3976.0,3979.0,85382.0,0.0
208,3968.0,2019-06-25 09:09:00,3979.0,3968.0,3973.0,73712.0,0.0
209,3970.0,2019-06-25 09:14:00,3972.0,3965.0,3970.0,63830.0,0.0
210,3971.0,2019-06-25 09:19:00,3974.0,3966.0,3973.0,41824.0,0.0
211,3969.0,2019-06-25 09:24:00,3973.0,3968.0,3969.0,20698.0,0.0
212,3971.0,2019-06-25 09:29:00,3973.0,3969.0,3970.0,29018.0,0.0
213,3962.0,2019-06-25 09:34:00,3972.0,3961.0,3963.0,67314.0,0.0
214,3965.0,2019-06-25 09:39:00,3968.0,3962.0,3962.0,43084.0,0.0
215,3963.0,2019-06-25 09:44:00,3966.0,3961.0,3963.0,33116.0,0.0
216,3959.0,2019-06-25 09:49:00,3964.0,3955.0,3961.0,71856.0,0.0
217,3965.0,2019-06-25 09:54:00,3966.0,3958.0,3964.0,30910.0,0.0
218,3962.0,2019-06-25 09:59:00,3966.0,3961.0,3963.0,22780.0,0.0
219,3963.0,2019-06-25 10:04:00,3964.0,3958.0,3961.0,31054.0,0.0
220,3968.0,2019-06-25 10:09:00,3969.0,3962.0,3969.0,33194.0,0.0
221,3973.0,2019-06-25 10:14:00,3977.0,3966.0,3976.0,62890.0,0.0
222,3969.0,2019-06-25 10:34:00,3975.0,3968.0,3970.0,40788.0,0.0
223,3970.0,2019-06-25 10:39:00,3972.0,3966.0,3966.0,29330.0,0.0
224,3970.0,2019-06-25 10:44:00,3971.0,3968.0,3970.0,18454.0,0.0
225,3971.0,2019-06-25 10:49:00,3972.0,3967.0,3969.0,23978.0,0.0
226,3971.0,2019-06-25 10:54:00,3972.0,3969.0,3970.0,20206.0,0.0
227,3969.0,2019-06-25 10:59:00,3972.0,3965.0,3968.0,27378.0,0.0
228,3976.0,2019-06-25 11:04:00,3977.0,3966.0,3973.0,51390.0,-1.0
229,3975.0,2019-06-25 11:09:00,3980.0,3974.0,3980.0,51670.0,-1.0
230,3973.0,2019-06-25 11:14:00,3980.0,3971.0,3973.0,37328.0,-1.0
231,3964.0,2019-06-25 11:19:00,3974.0,3962.0,3965.0,54184.0,-1.0
232,3965.0,2019-06-25 11:24:00,3967.0,3954.0,3963.0,101962.0,0.0
233,3961.0,2019-06-25 11:29:00,3968.0,3961.0,3961.0,45700.0,0.0
234,3961.0,2019-06-25 13:34:00,3966.0,3954.0,3956.0,83610.0,0.0
235,3952.0,2019-06-25 13:39:00,3964.0,3950.0,3953.0,86148.0,1.0
236,3954.0,2019-06-25 13:44:00,3959.0,3951.0,3952.0,56210.0,1.0
237,3959.0,2019-06-25 13:49:00,3961.0,3952.0,3958.0,45228.0,1.0
238,3958.0,2019-06-25 13:54:00,3962.0,3957.0,3960.0,31546.0,1.0
239,3963.0,2019-06-25 13:59:00,3966.0,3958.0,3965.0,44490.0,0.0
240,3965.0,2019-06-25 14:04:00,3966.0,3963.0,3963.0,33322.0,0.0
241,3968.0,2019-06-25 14:09:00,3971.0,3965.0,3970.0,66220.0,0.0
242,3967.0,2019-06-25 14:14:00,3969.0,3965.0,3966.0,22328.0,0.0
243,3979.0,2019-06-25 14:19:00,3979.0,3968.0,3974.0,95638.0,0.0
244,3972.0,2019-06-25 14:24:00,3979.0,3972.0,3975.0,52132.0,0.0
245,3970.0,2019-06-25 14:29:00,3973.0,3964.0,3969.0,51956.0,0.0
246,3976.0,2019-06-25 14:34:00,3976.0,3968.0,3972.0,31980.0,0.0
247,3966.0,2019-06-25 14:39:00,3976.0,3965.0,3966.0,52698.0,1.0
248,3983.0,2019-06-25 14:44:00,3987.0,3963.0,3980.0,136552.0,0.0
249,3982.0,2019-06-25 14:49:00,3985.0,3978.0,3980.0,72122.0,0.0
250,3991.0,2019-06-25 14:54:00,3993.0,3981.0,3990.0,146690.0,0.0
251,3994.0,2019-06-25 14:59:00,3999.0,3989.0,3995.0,219914.0,0.0
252,4002.0,2019-06-25 21:04:00,4011.0,3995.0,4005.0,254502.0,0.0
253,3991.0,2019-06-25 21:09:00,4006.0,3988.0,3992.0,164006.0,0.0
254,3995.0,2019-06-25 21:14:00,3997.0,3990.0,3993.0,77542.0,0.0
255,4002.0,2019-06-25 21:19:00,4003.0,3995.0,3999.0,65124.0,0.0
256,3994.0,2019-06-25 21:24:00,4004.0,3994.0,3996.0,53458.0,0.0
257,4000.0,2019-06-25 21:29:00,4001.0,3993.0,3999.0,61052.0,0.0
