,close,datetime,high,low,open,volume,tradeindictor
258,3999.0,2019-06-25 21:34:00,4001.0,3996.0,3997.0,50276.0,0.0
259,3995.0,2019-06-25 21:39:00,4001.0,3994.0,3995.0,36442.0,0.0
260,3997.0,2019-06-25 21:44:00,3997.0,3992.0,3995.0,33220.0,-1.0
261,3998.0,2019-06-25 21:49:00,4000.0,3995.0,3998.0,41884.0,-1.0
262,3989.0,2019-06-25 21:54:00,4002.0,3989.0,3992.0,65408.0,0.0
263,3991.0,2019-06-25 21:59:00,3993.0,3989.0,3992.0,32394.0,0.0
264,3988.0,2019-06-25 22:04:00,3993.0,3986.0,3987.0,57286.0,0.0
265,3978.0,2019-06-25 22:09:00,3989.0,3976.0,3980.0,122262.0,0.0
266,3980.0,2019-06-25 22:14:00,3984.0,3975.0,3978.0,73714.0,0.0
267,3984.0,2019-06-25 22:19:00,3984.0,3975.0,3979.0,50232.0,-1.0
268,3981.0,2019-06-25 22:24:00,3984.0,3978.0,3981.0,29696.0,0.0
269,3977.0,2019-06-25 22:29:00,3981.0,3976.0,3978.0,24730.0,0.0
270,3979.0,2019-06-25 22:34:00,3980.0,3976.0,3977.0,24748.0,0.0
271,3971.0,2019-06-25 22:39:00,3980.0,3969.0,3969.0,91938.0,0.0
272,3969.0,2019-06-25 22:44:00,3972.0,3968.0,3970.0,53718.0,0.0
273,3972.0,2019-06-25 22:49:00,3976.0,3968.0,3976.0,63290.0,0.0
274,3978.0,2019-06-25 22:54:00,3980.0,3972.0,3978.0,33180.0,0.0
275,3978.0,2019-06-25 22:59:00,3980.0,3970.0,3974.0,67616.0,0.0
276,3967.0,2019-06-26 09:04:00,3979.0,3966.0,3967.0,87436.0,0.0
277,3969.0,2019-06-26 09:09:00,3974.0,3967.0,3973.0,28530.0,0.0
278,3972.0,2019-06-26 09:14:00,3973.0,3966.0,3968.0,28826.0,0.0
279,3971.0,2019-06-26 09:19:00,3975.0,3970.0,3971.0,31832.0,0.0
280,3974.0,2019-06-26 09:24:00,3975.0,3971.0,3975.0,15890.0,0.0
281,3972.0,2019-06-26 09:29:00,3974.0,3969.0,3971.0,20986.0,0.0
282,3979.0,2019-06-26 09:34:00,3980.0,3972.0,3979.0,45008.0,0.0
283,3977.0,2019-06-26 09:39:00,3983.0,3976.0,3978.0,41704.0,0.0
284,3975.0,2019-06-26 09:44:00,3979.0,3974.0,3975.0,22194.0,0.0
285,3979.0,2019-06-26 09:49:00,3980.0,3973.0,3979.0,16674.0,0.0
286,3982.0,2019-06-26 09:54:00,3982.0,3976.0,3977.0,42956.0,0.0
287,3977.0,2019-06-26 09:59:00,3983.0,3976.0,3980.0,28740.0,0.0
288,3985.0,2019-06-26 10:04:00,3985.0,3977.0,3983.0,46172.0,0.0
289,3991.0,2019-06-26 10:09:00,3992.0,3983.0,3989.0,66910.0,-1.0
290,3985.0,2019-06-26 10:14:00,3992.0,3982.0,3985.0,43090.0,-1.0
291,3985.0,2019-06-26 10:34:00,3987.0,3981.0,3986.0,21254.0,0.0
292,3985.0,2019-06-26 10:39:00,3988.0,3983.0,3986.0,15502.0,0.0
293,3981.0,2019-06-26 10:44:00,3987.0,3979.0,3979.0,25804.0,0.0
294,3976.0,2019-06-26 10:49:00,3981.0,3976.0,3978.0,29882.0,0.0
295,3978.0,2019-06-26 10:54:00,3980.0,3975.0,3977.0,23726.0,0.0
296,3979.0,2019-06-26 10:59:00,3980.0,3977.0,3978.0,7916.0,0.0
297,3974.0,2019-06-26 11:04:00,3980.0,3972.0,3977.0,39164.0,0.0
298,3970.0,2019-06-26 11:09:00,3978.0,3968.0,3971.0,48696.0,1.0
299,3973.0,2019-06-26 11:14:00,3975.0,3968.0,3972.0,35792.0,1.0
300,3975.0,2019-06-26 11:19:00,3977.0,3972.0,3974.0,26170.0,1.0
301,3976.0,2019-06-26 11:24:00,3977.0,3972.0,3973.0,22606.0,1.0
302,3979.0,2019-06-26 11:29:00,3980.0,3974.0,3977.0,30682.0,1.0
303,3981.0,2019-06-26 13:34:00,3983.0,3975.0,3982.0,53112.0,0.0
304,3988.0,2019-06-26 13:39:00,3988.0,3980.0,3986.0,58644.0,0.0
305,3987.0,2019-06-26 13:44:00,3989.0,3985.0,3985.0,39012.0,0.0
306,3991.0,2019-06-26 13:49:00,3995.0,3986.0,3993.0,69452.0,0.0
307,3990.0,2019-06-26 13:54:00,3993.0,3988.0,3989.0,31600.0,0.0
308,3988.0,2019-06-26 13:59:00,3992.0,3987.0,3988.0,28022.0,0.0
309,3986.0,2019-06-26 14:04:00,3988.0,3981.0,3986.0,38374.0,0.0
310,3987.0,2019-06-26 14:09:00,3989.0,3985.0,3985.0,14416.0,0.0
311,3990.0,2019-06-26 14:14:00,3990.0,3987.0,3990.0,14314.0,-1.0
312,3989.0,2019-06-26 14:19:00,3995.0,3988.0,3993.0,46552.0,0.0
313,3990.0,2019-06-26 14:24:00,3994.0,3989.0,3992.0,24694.0,0.0
314,3987.0,2019-06-26 14:29:00,3991.0,3984.0,3986.0,28308.0,0.0
315,3985.0,2019-06-26 14:34:00,3987.0,3976.0,3982.0,57602.0,1.0
316,3985.0,2019-06-26 14:39:00,3986.0,3982.0,3986.0,23126.0,1.0
317,3992.0,2019-06-26 14:44:00,3993.0,3985.0,3992.0,43522.0,0.0
318,3996.0,2019-06-26 14:49:00,3996.0,3990.0,3992.0,42232.0,0.0
319,3994.0,2019-06-26 14:54:00,4002.0,3991.0,3995.0,84732.0,0.0
320,3998.0,2019-06-26 14:59:00,3998.0,3990.0,3994.0,69616.0,0.0
321,4004.0,2019-06-26 21:04:00,4014.0,3998.0,4000.0,184238.0,0.0
322,3996.0,2019-06-26 21:09:00,4006.0,3996.0,3998.0,68126.0,0.0
323,3993.0,2019-06-26 21:14:00,4001.0,3989.0,3993.0,88090.0,1.0
324,3996.0,2019-06-26 21:19:00,3996.0,3992.0,3994.0,28902.0,0.0
325,4002.0,2019-06-26 21:24:00,4004.0,3995.0,4003.0,55398.0,0.0
326,4004.0,2019-06-26 21:29:00,4005.0,3997.0,4002.0,37838.0,0.0
327,4000.0,2019-06-26 21:34:00,4006.0,3999.0,3999.0,34514.0,0.0
328,4007.0,2019-06-26 21:39:00,4008.0,4000.0,4002.0,38578.0,0.0
329,4016.0,2019-06-26 21:44:00,4018.0,4004.0,4007.0,77850.0,0.0
330,4010.0,2019-06-26 21:49:00,4017.0,4007.0,4009.0,70162.0,0.0
331,4014.0,2019-06-26 21:54:00,4017.0,4009.0,4015.0,43436.0,-1.0
332,4014.0,2019-06-26 21:59:00,4015.0,4012.0,4013.0,25000.0,-1.0
333,4007.0,2019-06-26 22:04:00,4014.0,4004.0,4005.0,46728.0,0.0
334,4006.0,2019-06-26 22:09:00,4009.0,4002.0,4008.0,41280.0,0.0
335,3998.0,2019-06-26 22:14:00,4007.0,3995.0,4000.0,84966.0,1.0
336,4001.0,2019-06-26 22:19:00,4003.0,3997.0,4001.0,29974.0,1.0
337,3999.0,2019-06-26 22:24:00,4003.0,3996.0,3999.0,29474.0,1.0
338,4004.0,2019-06-26 22:29:00,4004.0,3998.0,4003.0,19714.0,0.0
339,4008.0,2019-06-26 22:34:00,4009.0,4005.0,4007.0,38798.0,0.0
340,4010.0,2019-06-26 22:39:00,4014.0,4008.0,4010.0,37670.0,0.0
341,4016.0,2019-06-26 22:44:00,4017.0,4008.0,4013.0,63220.0,0.0
342,4014.0,2019-06-26 22:49:00,4017.0,4010.0,4013.0,28246.0,1.0
343,4013.0,2019-06-26 22:54:00,4015.0,4010.0,4015.0,20336.0,0.0
344,4025.0,2019-06-26 22:59:00,4028.0,4011.0,4027.0,113422.0,0.0
345,4034.0,2019-06-27 09:04:00,4037.0,4022.0,4032.0,124642.0,0.0
346,4029.0,2019-06-27 09:09:00,4036.0,4026.0,4031.0,45140.0,1.0
347,4038.0,2019-06-27 09:14:00,4039.0,4028.0,4035.0,46282.0,1.0
348,4032.0,2019-06-27 09:19:00,4039.0,4031.0,4032.0,49944.0,1.0
349,4043.0,2019-06-27 09:24:00,4045.0,4032.0,4038.0,79214.0,1.0
350,4044.0,2019-06-27 09:29:00,4050.0,4042.0,4048.0,104474.0,0.0
351,4049.0,2019-06-27 09:34:00,4052.0,4042.0,4052.0,64688.0,0.0
352,4062.0,2019-06-27 09:39:00,4064.0,4049.0,4059.0,94882.0,0.0
353,4075.0,2019-06-27 09:44:00,4079.0,4062.0,4079.0,165956.0,-1.0
354,4065.0,2019-06-27 09:49:00,4076.0,4065.0,4068.0,75008.0,-1.0
355,4065.0,2019-06-27 09:54:00,4067.0,4056.0,4060.0,93814.0,0.0
356,4065.0,2019-06-27 09:59:00,4067.0,4061.0,4066.0,38818.0,0.0
357,4060.0,2019-06-27 10:04:00,4068.0,4058.0,4062.0,60774.0,1.0
358,4060.0,2019-06-27 10:09:00,4065.0,4057.0,4059.0,38294.0,1.0
359,4060.0,2019-06-27 10:14:00,4061.0,4054.0,4059.0,37094.0,1.0
360,4067.0,2019-06-27 10:34:00,4067.0,4055.0,4065.0,39616.0,1.0
361,4068.0,2019-06-27 10:39:00,4069.0,4062.0,4062.0,30942.0,1.0
362,4074.0,2019-06-27 10:44:00,4074.0,4066.0,4073.0,42032.0,1.0
363,4074.0,2019-06-27 10:49:00,4076.0,4070.0,4074.0,43984.0,0.0
364,4078.0,2019-06-27 10:54:00,4080.0,4073.0,4078.0,67986.0,0.0
365,4086.0,2019-06-27 10:59:00,4087.0,4071.0,4083.0,99668.0,0.0
366,4083.0,2019-06-27 11:04:00,4094.0,4076.0,4082.0,133208.0,0.0
367,4085.0,2019-06-27 11:09:00,4093.0,4082.0,4083.0,49928.0,-1.0
368,4082.0,2019-06-27 11:14:00,4086.0,4080.0,4083.0,27896.0,-1.0
369,4082.0,2019-06-27 11:19:00,4083.0,4078.0,4081.0,38932.0,0.0
370,4077.0,2019-06-27 11:24:00,4082.0,4074.0,4074.0,57158.0,0.0
371,4063.0,2019-06-27 11:29:00,4077.0,4063.0,4067.0,122560.0,0.0
372,4061.0,2019-06-27 13:34:00,4064.0,4051.0,4064.0,138184.0,1.0
373,4062.0,2019-06-27 13:39:00,4065.0,4060.0,4062.0,45712.0,0.0
374,4066.0,2019-06-27 13:44:00,4068.0,4060.0,4067.0,41722.0,0.0
375,4067.0,2019-06-27 13:49:00,4072.0,4063.0,4068.0,45492.0,-1.0
376,4067.0,2019-06-27 13:54:00,4069.0,4063.0,4064.0,31216.0,-1.0
377,4068.0,2019-06-27 13:59:00,4068.0,4063.0,4066.0,28236.0,-1.0
378,4061.0,2019-06-27 14:04:00,4072.0,4060.0,4061.0,64706.0,-1.0
379,4043.0,2019-06-27 14:09:00,4062.0,4043.0,4054.0,130674.0,-1.0
380,4042.0,2019-06-27 14:14:00,4043.0,4026.0,4039.0,217458.0,-1.0
381,4041.0,2019-06-27 14:19:00,4048.0,4039.0,4046.0,64306.0,0.0
382,4022.0,2019-06-27 14:24:00,4042.0,4021.0,4027.0,155914.0,0.0
383,4013.0,2019-06-27 14:29:00,4022.0,4005.0,4014.0,230500.0,0.0
384,4020.0,2019-06-27 14:34:00,4026.0,4011.0,4025.0,103264.0,-1.0
385,4010.0,2019-06-27 14:39:00,4022.0,4005.0,4008.0,92160.0,0.0
386,4007.0,2019-06-27 14:44:00,4015.0,4000.0,4012.0,121196.0,0.0
387,4010.0,2019-06-27 14:49:00,4012.0,4003.0,4009.0,65768.0,0.0
388,4003.0,2019-06-27 14:54:00,4010.0,3995.0,3998.0,138380.0,1.0
389,4001.0,2019-06-27 14:59:00,4005.0,3998.0,4004.0,99418.0,0.0
390,4021.0,2019-06-27 21:04:00,4023.0,4003.0,4018.0,173860.0,0.0
391,4029.0,2019-06-27 21:09:00,4030.0,4019.0,4025.0,111318.0,0.0
392,4039.0,2019-06-27 21:14:00,4043.0,4026.0,4039.0,170728.0,0.0
393,4039.0,2019-06-27 21:19:00,4045.0,4036.0,4039.0,109478.0,0.0
394,4032.0,2019-06-27 21:24:00,4045.0,4031.0,4038.0,87776.0,0.0
395,4038.0,2019-06-27 21:29:00,4040.0,4031.0,4038.0,47482.0,-1.0
396,4033.0,2019-06-27 21:34:00,4041.0,4032.0,4033.0,48618.0,-1.0
397,4034.0,2019-06-27 21:39:00,4035.0,4028.0,4031.0,39344.0,0.0
398,4035.0,2019-06-27 21:44:00,4038.0,4032.0,4035.0,26566.0,0.0
399,4029.0,2019-06-27 21:49:00,4036.0,4027.0,4030.0,39024.0,0.0
400,4027.0,2019-06-27 21:54:00,4033.0,4025.0,4029.0,35728.0,0.0
401,4021.0,2019-06-27 21:59:00,4030.0,4021.0,4027.0,40522.0,0.0
402,4034.0,2019-06-27 22:04:00,4035.0,4020.0,4034.0,51220.0,0.0
403,4029.0,2019-06-27 22:09:00,4044.0,4028.0,4033.0,82950.0,0.0
404,4030.0,2019-06-27 22:14:00,4032.0,4023.0,4026.0,48382.0,0.0
405,4031.0,2019-06-27 22:19:00,4035.0,4029.0,4033.0,32730.0,0.0
406,4031.0,2019-06-27 22:24:00,4035.0,4030.0,4032.0,12394.0,0.0
407,4024.0,2019-06-27 22:29:00,4033.0,4023.0,4029.0,26730.0,0.0
408,4026.0,2019-06-27 22:34:00,4029.0,4023.0,4026.0,24114.0,0.0
409,4027.0,2019-06-27 22:39:00,4033.0,4026.0,4030.0,22042.0,0.0
410,4025.0,2019-06-27 22:44:00,4029.0,4023.0,4023.0,33862.0,1.0
411,4030.0,2019-06-27 22:49:00,4031.0,4024.0,4029.0,19072.0,1.0
412,4030.0,2019-06-27 22:54:00,4036.0,4028.0,4035.0,35544.0,0.0
413,4030.0,2019-06-27 22:59:00,4034.0,4028.0,4033.0,32066.0,0.0
414,4053.0,2019-06-28 09:04:00,4060.0,4035.0,4051.0,189260.0,0.0
415,4063.0,2019-06-28 09:09:00,4064.0,4048.0,4060.0,94756.0,0.0
416,4068.0,2019-06-28 09:14:00,4068.0,4055.0,4064.0,86104.0,0.0
417,4058.0,2019-06-28 09:19:00,4068.0,4058.0,4061.0,59252.0,0.0
418,4059.0,2019-06-28 09:24:00,4062.0,4057.0,4060.0,27898.0,0.0
419,4064.0,2019-06-28 09:29:00,4064.0,4058.0,4061.0,23720.0,0.0
420,4058.0,2019-06-28 09:34:00,4065.0,4053.0,4055.0,40670.0,0.0
421,4059.0,2019-06-28 09:39:00,4060.0,4056.0,4058.0,14732.0,0.0
422,4059.0,2019-06-28 09:44:00,4060.0,4056.0,4058.0,14830.0,0.0
423,4053.0,2019-06-28 09:49:00,4059.0,4052.0,4053.0,40418.0,0.0
424,4057.0,2019-06-28 09:54:00,4058.0,4052.0,4053.0,18672.0,0.0
425,4055.0,2019-06-28 09:59:00,4059.0,4053.0,4055.0,23078.0,0.0
426,4062.0,2019-06-28 10:04:00,4065.0,4052.0,4060.0,38912.0,0.0
427,4046.0,2019-06-28 10:09:00,4063.0,4044.0,4046.0,89488.0,0.0
428,4034.0,2019-06-28 10:14:00,4050.0,4025.0,4032.0,117670.0,0.0
429,4040.0,2019-06-28 10:34:00,4044.0,4031.0,4037.0,61570.0,0.0
430,4049.0,2019-06-28 10:39:00,4049.0,4039.0,4045.0,47112.0,0.0
431,4044.0,2019-06-28 10:44:00,4048.0,4043.0,4046.0,25794.0,0.0
432,4040.0,2019-06-28 10:49:00,4045.0,4039.0,4043.0,34874.0,0.0
433,4044.0,2019-06-28 10:54:00,4044.0,4033.0,4037.0,37598.0,0.0
434,4042.0,2019-06-28 10:59:00,4044.0,4039.0,4042.0,13556.0,0.0
435,4044.0,2019-06-28 11:04:00,4047.0,4042.0,4043.0,15866.0,0.0
436,4044.0,2019-06-28 11:09:00,4047.0,4043.0,4044.0,10622.0,0.0
437,4042.0,2019-06-28 11:14:00,4044.0,4039.0,4043.0,16082.0,0.0
438,4053.0,2019-06-28 11:19:00,4057.0,4041.0,4054.0,66626.0,0.0
439,4055.0,2019-06-28 11:24:00,4059.0,4050.0,4055.0,43944.0,0.0
440,4052.0,2019-06-28 11:29:00,4057.0,4046.0,4051.0,33788.0,0.0
441,4054.0,2019-06-28 13:34:00,4058.0,4050.0,4054.0,46826.0,0.0
442,4054.0,2019-06-28 13:39:00,4060.0,4053.0,4054.0,49274.0,0.0
443,4053.0,2019-06-28 13:44:00,4055.0,4050.0,4053.0,18782.0,0.0
444,4059.0,2019-06-28 13:49:00,4061.0,4053.0,4058.0,41258.0,0.0
445,4055.0,2019-06-28 13:54:00,4061.0,4054.0,4056.0,28488.0,1.0
446,4053.0,2019-06-28 13:59:00,4058.0,4052.0,4055.0,18156.0,0.0
447,4059.0,2019-06-28 14:04:00,4061.0,4053.0,4060.0,29950.0,0.0
448,4060.0,2019-06-28 14:09:00,4062.0,4056.0,4057.0,26136.0,0.0
449,4063.0,2019-06-28 14:14:00,4064.0,4058.0,4062.0,44396.0,0.0
450,4063.0,2019-06-28 14:19:00,4063.0,4058.0,4061.0,41354.0,0.0
451,4061.0,2019-06-28 14:24:00,4067.0,4058.0,4063.0,67190.0,0.0
452,4057.0,2019-06-28 14:29:00,4064.0,4055.0,4062.0,45194.0,0.0
453,4057.0,2019-06-28 14:34:00,4058.0,4047.0,4054.0,80642.0,0.0
454,4061.0,2019-06-28 14:39:00,4062.0,4057.0,4058.0,34610.0,0.0
455,4061.0,2019-06-28 14:44:00,4062.0,4057.0,4060.0,19230.0,1.0
456,4059.0,2019-06-28 14:49:00,4062.0,4056.0,4059.0,21240.0,0.0
457,4060.0,2019-06-28 14:54:00,4061.0,4054.0,4057.0,35628.0,0.0
458,4065.0,2019-06-28 14:59:00,4070.0,4059.0,4065.0,137898.0,0.0
459,4067.0,2019-06-28 21:04:00,4074.0,4067.0,4067.0,100602.0,1.0
460,4068.0,2019-06-28 21:09:00,4070.0,4062.0,4068.0,65414.0,1.0
461,4065.0,2019-06-28 21:14:00,4067.0,4063.0,4065.0,23968.0,0.0
462,4075.0,2019-06-28 21:19:00,4076.0,4065.0,4074.0,59220.0,0.0
463,4076.0,2019-06-28 21:24:00,4078.0,4073.0,4075.0,52910.0,0.0
464,4081.0,2019-06-28 21:29:00,4084.0,4075.0,4082.0,60050.0,0.0
465,4084.0,2019-06-28 21:34:00,4084.0,4077.0,4083.0,39110.0,-1.0
466,4080.0,2019-06-28 21:39:00,4084.0,4077.0,4078.0,38968.0,0.0
467,4081.0,2019-06-28 21:44:00,4083.0,4078.0,4081.0,17924.0,-1.0
468,4080.0,2019-06-28 21:49:00,4083.0,4078.0,4079.0,21244.0,-1.0
469,4079.0,2019-06-28 21:54:00,4082.0,4076.0,4081.0,30508.0,0.0
470,4078.0,2019-06-28 21:59:00,4082.0,4077.0,4078.0,16862.0,0.0
471,4070.0,2019-06-28 22:04:00,4078.0,4065.0,4067.0,77650.0,0.0
472,4071.0,2019-06-28 22:09:00,4073.0,4064.0,4072.0,51700.0,0.0
473,4069.0,2019-06-28 22:14:00,4072.0,4068.0,4070.0,27452.0,0.0
474,4073.0,2019-06-28 22:19:00,4075.0,4069.0,4075.0,21436.0,0.0
475,4075.0,2019-06-28 22:24:00,4076.0,4072.0,4073.0,16280.0,0.0
476,4070.0,2019-06-28 22:29:00,4075.0,4068.0,4070.0,24876.0,1.0
477,4069.0,2019-06-28 22:34:00,4073.0,4067.0,4067.0,19150.0,1.0
478,4072.0,2019-06-28 22:39:00,4072.0,4065.0,4071.0,29726.0,0.0
479,4073.0,2019-06-28 22:44:00,4075.0,4068.0,4073.0,20262.0,0.0
480,4074.0,2019-06-28 22:49:00,4075.0,4071.0,4072.0,18716.0,1.0
481,4074.0,2019-06-28 22:54:00,4079.0,4073.0,4075.0,27914.0,1.0
482,4079.0,2019-06-28 22:59:00,4079.0,4071.0,4076.0,57414.0,0.0
483,4119.0,2019-07-01 09:04:00,4136.0,4107.0,4112.0,463136.0,0.0
484,4116.0,2019-07-01 09:09:00,4125.0,4113.0,4119.0,109362.0,0.0
485,4140.0,2019-07-01 09:14:00,4142.0,4116.0,4128.0,148962.0,-1.0
486,4140.0,2019-07-01 09:19:00,4148.0,4135.0,4138.0,130000.0,-1.0
487,4138.0,2019-07-01 09:24:00,4141.0,4133.0,4138.0,60042.0,0.0
488,4135.0,2019-07-01 09:29:00,4142.0,4131.0,4136.0,56194.0,0.0
489,4123.0,2019-07-01 09:34:00,4136.0,4123.0,4127.0,62498.0,0.0
490,4115.0,2019-07-01 09:39:00,4129.0,4115.0,4125.0,82930.0,1.0
491,4123.0,2019-07-01 09:44:00,4125.0,4114.0,4121.0,73770.0,0.0
492,4123.0,2019-07-01 09:49:00,4127.0,4121.0,4122.0,37014.0,0.0
493,4125.0,2019-07-01 09:54:00,4125.0,4118.0,4123.0,31356.0,0.0
494,4127.0,2019-07-01 09:59:00,4127.0,4119.0,4126.0,25446.0,0.0
495,4132.0,2019-07-01 10:04:00,4136.0,4124.0,4133.0,55662.0,0.0
496,4125.0,2019-07-01 10:09:00,4133.0,4123.0,4125.0,34902.0,0.0
497,4130.0,2019-07-01 10:14:00,4131.0,4124.0,4130.0,18762.0,0.0
498,4136.0,2019-07-01 10:34:00,4136.0,4129.0,4134.0,36726.0,0.0
499,4135.0,2019-07-01 10:39:00,4138.0,4131.0,4137.0,39480.0,0.0
500,4130.0,2019-07-01 10:44:00,4137.0,4130.0,4133.0,20870.0,0.0
501,4131.0,2019-07-01 10:49:00,4136.0,4129.0,4129.0,22240.0,0.0
502,4139.0,2019-07-01 10:54:00,4139.0,4131.0,4138.0,38134.0,-1.0
503,4131.0,2019-07-01 10:59:00,4140.0,4129.0,4132.0,40480.0,-1.0
504,4127.0,2019-07-01 11:04:00,4131.0,4120.0,4126.0,55716.0,0.0
505,4126.0,2019-07-01 11:09:00,4131.0,4125.0,4128.0,26652.0,0.0
506,4126.0,2019-07-01 11:14:00,4130.0,4125.0,4128.0,22236.0,0.0
507,4122.0,2019-07-01 11:19:00,4126.0,4121.0,4124.0,30020.0,0.0
508,4121.0,2019-07-01 11:24:00,4125.0,4117.0,4122.0,45748.0,0.0
509,4125.0,2019-07-01 11:29:00,4125.0,4116.0,4120.0,36658.0,0.0
510,4119.0,2019-07-01 13:34:00,4128.0,4118.0,4122.0,40476.0,1.0
511,4125.0,2019-07-01 13:39:00,4126.0,4117.0,4120.0,36968.0,0.0
512,4130.0,2019-07-01 13:44:00,4133.0,4124.0,4130.0,53074.0,0.0
513,4129.0,2019-07-01 13:49:00,4134.0,4125.0,4127.0,37278.0,0.0
514,4132.0,2019-07-01 13:54:00,4133.0,4127.0,4130.0,31538.0,0.0
