,close,datetime,high,low,open,volume,tradeindictor
515,4131.0,2019-07-01 13:59:00,4135.0,4127.0,4129.0,48046.0,0.0
516,4120.0,2019-07-01 14:04:00,4132.0,4118.0,4122.0,58632.0,0.0
517,4123.0,2019-07-01 14:09:00,4123.0,4117.0,4120.0,41544.0,-1.0
518,4122.0,2019-07-01 14:14:00,4124.0,4114.0,4121.0,55286.0,-1.0
519,4126.0,2019-07-01 14:19:00,4127.0,4118.0,4123.0,43012.0,-1.0
520,4116.0,2019-07-01 14:24:00,4128.0,4111.0,4117.0,78110.0,-1.0
521,4112.0,2019-07-01 14:29:00,4116.0,4104.0,4109.0,132488.0,0.0
522,4105.0,2019-07-01 14:34:00,4114.0,4105.0,4112.0,64746.0,0.0
523,4095.0,2019-07-01 14:39:00,4106.0,4094.0,4095.0,150738.0,0.0
524,4090.0,2019-07-01 14:44:00,4097.0,4085.0,4090.0,131272.0,0.0
525,4090.0,2019-07-01 14:49:00,4094.0,4078.0,4091.0,136972.0,0.0
526,4096.0,2019-07-01 14:54:00,4096.0,4086.0,4090.0,73682.0,0.0
527,4107.0,2019-07-01 14:59:00,4113.0,4093.0,4111.0,121620.0,0.0
528,4099.0,2019-07-01 21:04:00,4112.0,4099.0,4104.0,99176.0,0.0
529,4086.0,2019-07-01 21:09:00,4102.0,4085.0,4089.0,102888.0,0.0
530,4098.0,2019-07-01 21:14:00,4098.0,4085.0,4095.0,64744.0,0.0
531,4091.0,2019-07-01 21:19:00,4100.0,4090.0,4091.0,50516.0,0.0
532,4093.0,2019-07-01 21:24:00,4096.0,4089.0,4092.0,36756.0,0.0
533,4091.0,2019-07-01 21:29:00,4096.0,4091.0,4094.0,27254.0,0.0
534,4096.0,2019-07-01 21:34:00,4098.0,4091.0,4096.0,34462.0,0.0
535,4095.0,2019-07-01 21:39:00,4097.0,4093.0,4096.0,17530.0,0.0
536,4093.0,2019-07-01 21:44:00,4095.0,4091.0,4092.0,25160.0,0.0
537,4090.0,2019-07-01 21:49:00,4093.0,4090.0,4092.0,22732.0,0.0
538,4105.0,2019-07-01 21:54:00,4105.0,4088.0,4097.0,61298.0,0.0
539,4108.0,2019-07-01 21:59:00,4111.0,4103.0,4106.0,83380.0,0.0
540,4104.0,2019-07-01 22:04:00,4109.0,4103.0,4105.0,37436.0,0.0
541,4105.0,2019-07-01 22:09:00,4108.0,4103.0,4107.0,20816.0,0.0
542,4112.0,2019-07-01 22:14:00,4116.0,4104.0,4113.0,58642.0,-1.0
543,4114.0,2019-07-01 22:19:00,4115.0,4111.0,4111.0,23798.0,0.0
544,4111.0,2019-07-01 22:24:00,4114.0,4108.0,4109.0,21028.0,0.0
545,4107.0,2019-07-01 22:29:00,4112.0,4106.0,4107.0,25392.0,0.0
546,4104.0,2019-07-01 22:34:00,4109.0,4104.0,4108.0,23780.0,0.0
547,4102.0,2019-07-01 22:39:00,4107.0,4101.0,4103.0,21666.0,0.0
548,4107.0,2019-07-01 22:44:00,4107.0,4100.0,4105.0,25386.0,0.0
549,4101.0,2019-07-01 22:49:00,4108.0,4100.0,4103.0,25298.0,-1.0
550,4109.0,2019-07-01 22:54:00,4109.0,4100.0,4104.0,30748.0,-1.0
551,4105.0,2019-07-01 22:59:00,4109.0,4101.0,4104.0,35212.0,0.0
552,4071.0,2019-07-02 09:04:00,4099.0,4053.0,4065.0,355600.0,0.0
553,4057.0,2019-07-02 09:09:00,4072.0,4056.0,4061.0,144186.0,0.0
554,4045.0,2019-07-02 09:14:00,4060.0,4031.0,4044.0,260836.0,0.0
555,4048.0,2019-07-02 09:19:00,4051.0,4041.0,4050.0,101260.0,0.0
556,4048.0,2019-07-02 09:24:00,4050.0,4042.0,4047.0,62168.0,0.0
557,4043.0,2019-07-02 09:29:00,4051.0,4040.0,4041.0,52626.0,0.0
558,4041.0,2019-07-02 09:34:00,4044.0,4024.0,4040.0,167578.0,0.0
559,4032.0,2019-07-02 09:39:00,4041.0,4031.0,4034.0,63062.0,0.0
560,4040.0,2019-07-02 09:44:00,4041.0,4031.0,4037.0,54982.0,-1.0
561,4039.0,2019-07-02 09:49:00,4041.0,4033.0,4041.0,34810.0,-1.0
562,4038.0,2019-07-02 09:54:00,4040.0,4037.0,4040.0,20872.0,-1.0
563,4038.0,2019-07-02 09:59:00,4043.0,4035.0,4042.0,31882.0,-1.0
564,4036.0,2019-07-02 10:04:00,4040.0,4034.0,4040.0,32108.0,0.0
565,4036.0,2019-07-02 10:09:00,4037.0,4032.0,4035.0,31402.0,0.0
566,4035.0,2019-07-02 10:14:00,4038.0,4034.0,4037.0,16188.0,0.0
567,4033.0,2019-07-02 10:34:00,4035.0,4030.0,4032.0,32124.0,0.0
568,4031.0,2019-07-02 10:39:00,4034.0,4029.0,4032.0,29868.0,0.0
569,4056.0,2019-07-02 10:44:00,4058.0,4031.0,4051.0,150308.0,-1.0
570,4049.0,2019-07-02 10:49:00,4058.0,4048.0,4050.0,71968.0,0.0
571,4052.0,2019-07-02 10:54:00,4054.0,4048.0,4052.0,31560.0,0.0
572,4051.0,2019-07-02 10:59:00,4053.0,4050.0,4051.0,19862.0,0.0
573,4044.0,2019-07-02 11:04:00,4054.0,4044.0,4049.0,26190.0,0.0
574,4042.0,2019-07-02 11:09:00,4045.0,4037.0,4039.0,43654.0,0.0
575,4041.0,2019-07-02 11:14:00,4044.0,4036.0,4038.0,22136.0,0.0
576,4043.0,2019-07-02 11:19:00,4043.0,4038.0,4041.0,15660.0,0.0
577,4037.0,2019-07-02 11:24:00,4043.0,4036.0,4040.0,20430.0,0.0
578,4038.0,2019-07-02 11:29:00,4042.0,4036.0,4042.0,16754.0,0.0
579,4041.0,2019-07-02 13:34:00,4044.0,4033.0,4043.0,47246.0,0.0
580,4046.0,2019-07-02 13:39:00,4050.0,4037.0,4050.0,44832.0,0.0
581,4038.0,2019-07-02 13:44:00,4047.0,4038.0,4042.0,28230.0,0.0
582,4041.0,2019-07-02 13:49:00,4044.0,4038.0,4039.0,22200.0,0.0
583,4038.0,2019-07-02 13:54:00,4045.0,4037.0,4043.0,25674.0,0.0
584,4039.0,2019-07-02 13:59:00,4040.0,4036.0,4039.0,19424.0,0.0
585,4040.0,2019-07-02 14:04:00,4042.0,4035.0,4040.0,33090.0,0.0
586,4043.0,2019-07-02 14:09:00,4044.0,4039.0,4042.0,14310.0,0.0
587,4051.0,2019-07-02 14:14:00,4052.0,4041.0,4045.0,43350.0,0.0
588,4046.0,2019-07-02 14:19:00,4053.0,4045.0,4046.0,31264.0,1.0
589,4049.0,2019-07-02 14:24:00,4052.0,4046.0,4047.0,23592.0,1.0
590,4051.0,2019-07-02 14:29:00,4051.0,4048.0,4050.0,16810.0,0.0
591,4056.0,2019-07-02 14:34:00,4059.0,4050.0,4055.0,52942.0,0.0
592,4066.0,2019-07-02 14:39:00,4067.0,4054.0,4061.0,91206.0,-1.0
593,4064.0,2019-07-02 14:44:00,4067.0,4061.0,4066.0,56284.0,0.0
594,4064.0,2019-07-02 14:49:00,4065.0,4056.0,4063.0,44776.0,0.0
595,4061.0,2019-07-02 14:54:00,4067.0,4060.0,4063.0,30032.0,0.0
596,4053.0,2019-07-02 14:59:00,4065.0,4053.0,4054.0,70570.0,0.0
597,4056.0,2019-07-02 21:04:00,4059.0,4039.0,4051.0,111250.0,0.0
598,4055.0,2019-07-02 21:09:00,4063.0,4055.0,4057.0,53870.0,0.0
599,4059.0,2019-07-02 21:14:00,4062.0,4056.0,4060.0,40658.0,0.0
600,4057.0,2019-07-02 21:19:00,4062.0,4056.0,4058.0,25896.0,0.0
601,4064.0,2019-07-02 21:24:00,4065.0,4056.0,4062.0,35926.0,0.0
602,4092.0,2019-07-02 21:29:00,4097.0,4064.0,4088.0,260416.0,0.0
603,4075.0,2019-07-02 21:34:00,4093.0,4073.0,4085.0,112508.0,1.0
604,4074.0,2019-07-02 21:39:00,4079.0,4069.0,4077.0,74082.0,1.0
605,4078.0,2019-07-02 21:44:00,4079.0,4074.0,4078.0,24098.0,0.0
606,4085.0,2019-07-02 21:49:00,4085.0,4078.0,4083.0,47614.0,0.0
607,4084.0,2019-07-02 21:54:00,4090.0,4084.0,4085.0,56308.0,0.0
608,4086.0,2019-07-02 21:59:00,4086.0,4081.0,4084.0,25926.0,-1.0
609,4086.0,2019-07-02 22:04:00,4088.0,4083.0,4085.0,28118.0,-1.0
610,4081.0,2019-07-02 22:09:00,4088.0,4081.0,4085.0,23698.0,-1.0
611,4076.0,2019-07-02 22:14:00,4085.0,4076.0,4079.0,40480.0,0.0
612,4079.0,2019-07-02 22:19:00,4079.0,4075.0,4076.0,26724.0,-1.0
613,4075.0,2019-07-02 22:24:00,4081.0,4075.0,4079.0,20714.0,-1.0
614,4062.0,2019-07-02 22:29:00,4077.0,4062.0,4075.0,58364.0,0.0
615,4063.0,2019-07-02 22:34:00,4063.0,4054.0,4060.0,88338.0,-1.0
616,4064.0,2019-07-02 22:39:00,4067.0,4061.0,4067.0,36100.0,0.0
617,4048.0,2019-07-02 22:44:00,4064.0,4047.0,4049.0,82424.0,0.0
618,4043.0,2019-07-02 22:49:00,4053.0,4040.0,4047.0,87474.0,0.0
619,4046.0,2019-07-02 22:54:00,4051.0,4041.0,4050.0,48754.0,0.0
620,4040.0,2019-07-02 22:59:00,4047.0,4036.0,4039.0,77264.0,-1.0
621,4048.0,2019-07-03 09:04:00,4049.0,4036.0,4049.0,84348.0,-1.0
622,4042.0,2019-07-03 09:09:00,4051.0,4042.0,4043.0,41312.0,0.0
623,4025.0,2019-07-03 09:14:00,4044.0,4017.0,4019.0,165288.0,0.0
624,4010.0,2019-07-03 09:19:00,4029.0,4007.0,4015.0,143670.0,0.0
625,4005.0,2019-07-03 09:24:00,4019.0,4004.0,4009.0,126280.0,1.0
626,4010.0,2019-07-03 09:29:00,4016.0,4002.0,4011.0,104892.0,0.0
627,4011.0,2019-07-03 09:34:00,4015.0,4008.0,4013.0,42944.0,0.0
628,4014.0,2019-07-03 09:39:00,4014.0,4005.0,4013.0,50352.0,0.0
629,4024.0,2019-07-03 09:44:00,4024.0,4014.0,4016.0,57348.0,0.0
630,4023.0,2019-07-03 09:49:00,4025.0,4016.0,4023.0,48560.0,0.0
631,4014.0,2019-07-03 09:54:00,4025.0,4014.0,4019.0,33968.0,0.0
632,4016.0,2019-07-03 09:59:00,4019.0,4013.0,4018.0,20134.0,0.0
633,4017.0,2019-07-03 10:04:00,4017.0,4011.0,4016.0,26744.0,0.0
634,4021.0,2019-07-03 10:09:00,4023.0,4016.0,4020.0,19528.0,0.0
635,4022.0,2019-07-03 10:14:00,4029.0,4020.0,4029.0,45300.0,0.0
636,4018.0,2019-07-03 10:34:00,4022.0,4014.0,4016.0,28636.0,0.0
637,4021.0,2019-07-03 10:39:00,4026.0,4018.0,4025.0,41596.0,0.0
638,4024.0,2019-07-03 10:44:00,4025.0,4020.0,4024.0,17368.0,0.0
639,4020.0,2019-07-03 10:49:00,4027.0,4020.0,4020.0,21510.0,0.0
640,4025.0,2019-07-03 10:54:00,4025.0,4017.0,4025.0,31070.0,0.0
641,4024.0,2019-07-03 10:59:00,4027.0,4022.0,4027.0,18728.0,0.0
642,4035.0,2019-07-03 11:04:00,4035.0,4021.0,4025.0,53162.0,0.0
643,4029.0,2019-07-03 11:09:00,4040.0,4025.0,4028.0,85816.0,0.0
644,4026.0,2019-07-03 11:14:00,4031.0,4022.0,4024.0,27802.0,0.0
645,4025.0,2019-07-03 11:19:00,4029.0,4023.0,4028.0,28226.0,0.0
646,4026.0,2019-07-03 11:24:00,4029.0,4022.0,4024.0,34386.0,0.0
647,4028.0,2019-07-03 11:29:00,4032.0,4026.0,4029.0,26472.0,0.0
648,4032.0,2019-07-03 13:34:00,4032.0,4022.0,4029.0,39706.0,-1.0
649,4024.0,2019-07-03 13:39:00,4032.0,4024.0,4027.0,17440.0,0.0
650,4027.0,2019-07-03 13:44:00,4028.0,4021.0,4026.0,25680.0,-1.0
651,4026.0,2019-07-03 13:49:00,4028.0,4023.0,4025.0,13968.0,0.0
652,4022.0,2019-07-03 13:54:00,4027.0,4021.0,4023.0,18008.0,0.0
653,4017.0,2019-07-03 13:59:00,4024.0,4016.0,4019.0,38734.0,0.0
654,4015.0,2019-07-03 14:04:00,4019.0,4013.0,4015.0,34170.0,0.0
655,4017.0,2019-07-03 14:09:00,4022.0,4015.0,4017.0,23498.0,0.0
656,4033.0,2019-07-03 14:14:00,4034.0,4016.0,4031.0,69446.0,0.0
657,4035.0,2019-07-03 14:19:00,4039.0,4030.0,4031.0,61248.0,0.0
658,4031.0,2019-07-03 14:24:00,4035.0,4028.0,4033.0,28934.0,0.0
659,4029.0,2019-07-03 14:29:00,4035.0,4028.0,4030.0,29902.0,0.0
660,4034.0,2019-07-03 14:34:00,4035.0,4025.0,4029.0,36168.0,0.0
661,4029.0,2019-07-03 14:39:00,4035.0,4028.0,4030.0,25240.0,0.0
662,4028.0,2019-07-03 14:44:00,4034.0,4027.0,4028.0,22210.0,0.0
663,4029.0,2019-07-03 14:49:00,4031.0,4024.0,4028.0,20902.0,0.0
664,4030.0,2019-07-03 14:54:00,4034.0,4028.0,4032.0,24860.0,0.0
665,4030.0,2019-07-03 14:59:00,4033.0,4028.0,4030.0,48652.0,0.0
666,4013.0,2019-07-03 21:04:00,4030.0,4010.0,4020.0,153074.0,0.0
667,4024.0,2019-07-03 21:09:00,4026.0,4012.0,4017.0,71674.0,0.0
668,4024.0,2019-07-03 21:14:00,4032.0,4023.0,4025.0,70670.0,0.0
669,4020.0,2019-07-03 21:19:00,4029.0,4020.0,4022.0,34506.0,0.0
670,4018.0,2019-07-03 21:24:00,4023.0,4014.0,4021.0,46680.0,0.0
671,4014.0,2019-07-03 21:29:00,4020.0,4012.0,4015.0,35712.0,0.0
672,4021.0,2019-07-03 21:34:00,4022.0,4013.0,4022.0,37504.0,0.0
673,4016.0,2019-07-03 21:39:00,4024.0,4016.0,4018.0,32712.0,0.0
674,4010.0,2019-07-03 21:44:00,4018.0,4006.0,4007.0,74500.0,0.0
675,4011.0,2019-07-03 21:49:00,4011.0,4004.0,4006.0,64782.0,0.0
676,4014.0,2019-07-03 21:54:00,4015.0,4008.0,4011.0,32894.0,0.0
677,4011.0,2019-07-03 21:59:00,4015.0,4010.0,4010.0,15262.0,1.0
678,4015.0,2019-07-03 22:04:00,4015.0,4007.0,4013.0,29960.0,1.0
679,4016.0,2019-07-03 22:09:00,4018.0,4013.0,4015.0,28456.0,1.0
680,4017.0,2019-07-03 22:14:00,4021.0,4016.0,4019.0,22996.0,0.0
681,4017.0,2019-07-03 22:19:00,4020.0,4015.0,4017.0,13546.0,1.0
682,4022.0,2019-07-03 22:24:00,4026.0,4016.0,4024.0,54166.0,0.0
683,4027.0,2019-07-03 22:29:00,4030.0,4022.0,4029.0,50882.0,0.0
684,4027.0,2019-07-03 22:34:00,4032.0,4023.0,4028.0,48726.0,0.0
685,4058.0,2019-07-03 22:39:00,4059.0,4027.0,4044.0,218422.0,-1.0
686,4051.0,2019-07-03 22:44:00,4062.0,4048.0,4052.0,148594.0,0.0
687,4049.0,2019-07-03 22:49:00,4054.0,4048.0,4050.0,42598.0,0.0
688,4047.0,2019-07-03 22:54:00,4055.0,4046.0,4050.0,42046.0,0.0
689,4045.0,2019-07-03 22:59:00,4050.0,4041.0,4045.0,70236.0,0.0
690,4046.0,2019-07-04 09:04:00,4053.0,4044.0,4044.0,63106.0,0.0
691,4052.0,2019-07-04 09:09:00,4052.0,4045.0,4049.0,29524.0,0.0
692,4049.0,2019-07-04 09:14:00,4055.0,4048.0,4051.0,41624.0,0.0
693,4044.0,2019-07-04 09:19:00,4050.0,4044.0,4047.0,32470.0,1.0
694,4052.0,2019-07-04 09:24:00,4053.0,4044.0,4050.0,27626.0,0.0
695,4049.0,2019-07-04 09:29:00,4056.0,4049.0,4052.0,42444.0,0.0
696,4053.0,2019-07-04 09:34:00,4054.0,4049.0,4052.0,19312.0,0.0
697,4062.0,2019-07-04 09:39:00,4069.0,4051.0,4060.0,92510.0,0.0
698,4065.0,2019-07-04 09:44:00,4066.0,4057.0,4062.0,50426.0,0.0
699,4062.0,2019-07-04 09:49:00,4066.0,4057.0,4058.0,38600.0,0.0
700,4056.0,2019-07-04 09:54:00,4063.0,4054.0,4057.0,24172.0,1.0
701,4059.0,2019-07-04 09:59:00,4060.0,4055.0,4059.0,15298.0,0.0
702,4065.0,2019-07-04 10:04:00,4068.0,4059.0,4064.0,44318.0,0.0
703,4066.0,2019-07-04 10:09:00,4074.0,4064.0,4066.0,56802.0,0.0
704,4071.0,2019-07-04 10:14:00,4071.0,4064.0,4069.0,24872.0,0.0
705,4068.0,2019-07-04 10:34:00,4076.0,4066.0,4069.0,52772.0,0.0
706,4060.0,2019-07-04 10:39:00,4067.0,4060.0,4062.0,54198.0,0.0
707,4062.0,2019-07-04 10:44:00,4065.0,4059.0,4063.0,29440.0,0.0
708,4061.0,2019-07-04 10:49:00,4063.0,4057.0,4059.0,36230.0,0.0
709,4063.0,2019-07-04 10:54:00,4064.0,4059.0,4063.0,20632.0,-1.0
710,4059.0,2019-07-04 10:59:00,4066.0,4058.0,4062.0,26330.0,-1.0
711,4055.0,2019-07-04 11:04:00,4061.0,4054.0,4055.0,37338.0,-1.0
712,4058.0,2019-07-04 11:09:00,4060.0,4054.0,4056.0,23530.0,-1.0
713,4050.0,2019-07-04 11:14:00,4058.0,4048.0,4051.0,69050.0,-1.0
714,4045.0,2019-07-04 11:19:00,4050.0,4043.0,4046.0,61512.0,0.0
715,4048.0,2019-07-04 11:24:00,4050.0,4042.0,4050.0,45608.0,0.0
716,4030.0,2019-07-04 11:29:00,4049.0,4030.0,4041.0,77676.0,0.0
717,4006.0,2019-07-04 13:34:00,4027.0,3998.0,4000.0,368738.0,0.0
718,4008.0,2019-07-04 13:39:00,4010.0,3999.0,4009.0,134492.0,0.0
719,4023.0,2019-07-04 13:44:00,4025.0,4007.0,4023.0,132976.0,0.0
720,4035.0,2019-07-04 13:49:00,4045.0,4021.0,4037.0,161900.0,-1.0
721,4029.0,2019-07-04 13:54:00,4035.0,4027.0,4029.0,44850.0,0.0
722,4022.0,2019-07-04 13:59:00,4029.0,4021.0,4028.0,60722.0,0.0
723,4017.0,2019-07-04 14:04:00,4025.0,4016.0,4018.0,72588.0,1.0
724,4018.0,2019-07-04 14:09:00,4019.0,4010.0,4017.0,93024.0,1.0
725,4018.0,2019-07-04 14:14:00,4024.0,4016.0,4020.0,43754.0,0.0
726,4024.0,2019-07-04 14:19:00,4027.0,4012.0,4025.0,73184.0,0.0
727,4028.0,2019-07-04 14:24:00,4031.0,4023.0,4028.0,56296.0,0.0
728,4034.0,2019-07-04 14:29:00,4034.0,4026.0,4028.0,44290.0,0.0
729,4035.0,2019-07-04 14:34:00,4042.0,4033.0,4034.0,79412.0,0.0
730,4030.0,2019-07-04 14:39:00,4036.0,4028.0,4030.0,31700.0,0.0
731,4031.0,2019-07-04 14:44:00,4035.0,4029.0,4030.0,18204.0,0.0
732,4037.0,2019-07-04 14:49:00,4042.0,4030.0,4038.0,56352.0,0.0
733,4037.0,2019-07-04 14:54:00,4044.0,4035.0,4039.0,55144.0,0.0
734,4024.0,2019-07-04 14:59:00,4039.0,4024.0,4027.0,72628.0,0.0
735,4033.0,2019-07-04 21:04:00,4033.0,4013.0,4027.0,96816.0,0.0
736,4029.0,2019-07-04 21:09:00,4035.0,4025.0,4026.0,51510.0,0.0
737,4027.0,2019-07-04 21:14:00,4029.0,4021.0,4024.0,38336.0,1.0
738,4033.0,2019-07-04 21:19:00,4033.0,4024.0,4030.0,31090.0,0.0
739,4035.0,2019-07-04 21:24:00,4037.0,4028.0,4036.0,52214.0,0.0
740,4032.0,2019-07-04 21:29:00,4037.0,4030.0,4030.0,27472.0,0.0
741,4042.0,2019-07-04 21:34:00,4047.0,4032.0,4043.0,85540.0,0.0
742,4045.0,2019-07-04 21:39:00,4049.0,4041.0,4044.0,60248.0,0.0
743,4043.0,2019-07-04 21:44:00,4046.0,4041.0,4044.0,29282.0,0.0
744,4039.0,2019-07-04 21:49:00,4044.0,4035.0,4039.0,39550.0,0.0
745,4045.0,2019-07-04 21:54:00,4045.0,4040.0,4042.0,24988.0,0.0
746,4047.0,2019-07-04 21:59:00,4048.0,4042.0,4044.0,35022.0,0.0
747,4047.0,2019-07-04 22:04:00,4050.0,4042.0,4048.0,53274.0,0.0
748,4048.0,2019-07-04 22:09:00,4052.0,4046.0,4049.0,44490.0,0.0
749,4045.0,2019-07-04 22:14:00,4049.0,4045.0,4046.0,23070.0,0.0
750,4044.0,2019-07-04 22:19:00,4048.0,4044.0,4045.0,14030.0,0.0
751,4048.0,2019-07-04 22:24:00,4051.0,4044.0,4047.0,17908.0,0.0
752,4042.0,2019-07-04 22:29:00,4049.0,4042.0,4047.0,16260.0,0.0
753,4048.0,2019-07-04 22:34:00,4052.0,4042.0,4048.0,30988.0,0.0
754,4052.0,2019-07-04 22:39:00,4057.0,4049.0,4054.0,67514.0,0.0
755,4049.0,2019-07-04 22:44:00,4054.0,4048.0,4051.0,26164.0,-1.0
756,4051.0,2019-07-04 22:49:00,4052.0,4047.0,4050.0,15882.0,-1.0
757,4050.0,2019-07-04 22:54:00,4053.0,4047.0,4048.0,13610.0,0.0
758,4043.0,2019-07-04 22:59:00,4050.0,4042.0,4045.0,46478.0,0.0
759,4044.0,2019-07-05 09:04:00,4048.0,4040.0,4043.0,48270.0,0.0
760,4039.0,2019-07-05 09:09:00,4047.0,4039.0,4042.0,33780.0,1.0
761,4035.0,2019-07-05 09:14:00,4043.0,4033.0,4039.0,44908.0,0.0
762,4040.0,2019-07-05 09:19:00,4042.0,4033.0,4038.0,33778.0,0.0
763,4044.0,2019-07-05 09:24:00,4044.0,4039.0,4041.0,12828.0,0.0
764,4047.0,2019-07-05 09:29:00,4047.0,4039.0,4046.0,25842.0,0.0
765,4047.0,2019-07-05 09:34:00,4050.0,4044.0,4048.0,27196.0,0.0
766,4043.0,2019-07-05 09:39:00,4048.0,4043.0,4043.0,14386.0,0.0
767,4045.0,2019-07-05 09:44:00,4045.0,4041.0,4044.0,16224.0,0.0
768,4046.0,2019-07-05 09:49:00,4050.0,4043.0,4050.0,27000.0,0.0
769,4046.0,2019-07-05 09:54:00,4049.0,4045.0,4048.0,14766.0,-1.0
770,4051.0,2019-07-05 09:59:00,4054.0,4046.0,4050.0,42548.0,-1.0
771,4044.0,2019-07-05 10:04:00,4051.0,4044.0,4047.0,21880.0,-1.0
