,close,datetime,high,low,open,volume,tradeindictor
772,4040.0,2019-07-05 10:09:00,4044.0,4036.0,4038.0,52570.0,-1.0
773,4031.0,2019-07-05 10:14:00,4042.0,4029.0,4031.0,91984.0,0.0
774,4027.0,2019-07-05 10:34:00,4030.0,4015.0,4021.0,188166.0,0.0
775,4026.0,2019-07-05 10:39:00,4034.0,4025.0,4032.0,82810.0,0.0
776,4024.0,2019-07-05 10:44:00,4028.0,4021.0,4026.0,44494.0,1.0
777,4023.0,2019-07-05 10:49:00,4029.0,4020.0,4026.0,47246.0,0.0
778,4026.0,2019-07-05 10:54:00,4029.0,4022.0,4028.0,18322.0,0.0
779,4027.0,2019-07-05 10:59:00,4030.0,4024.0,4026.0,22716.0,-1.0
780,4029.0,2019-07-05 11:04:00,4030.0,4026.0,4028.0,15432.0,-1.0
781,4028.0,2019-07-05 11:09:00,4029.0,4024.0,4028.0,14500.0,-1.0
782,4022.0,2019-07-05 11:14:00,4028.0,4022.0,4022.0,26326.0,-1.0
783,4016.0,2019-07-05 11:19:00,4023.0,4012.0,4015.0,106144.0,-1.0
784,4014.0,2019-07-05 11:24:00,4021.0,4013.0,4016.0,61390.0,-1.0
785,4012.0,2019-07-05 11:29:00,4018.0,4011.0,4013.0,59048.0,0.0
786,4007.0,2019-07-05 13:34:00,4011.0,4000.0,4007.0,207816.0,0.0
787,3991.0,2019-07-05 13:39:00,4011.0,3989.0,3993.0,189840.0,0.0
788,3987.0,2019-07-05 13:44:00,3993.0,3981.0,3989.0,186772.0,0.0
789,3991.0,2019-07-05 13:49:00,4000.0,3980.0,3995.0,160620.0,0.0
790,3996.0,2019-07-05 13:54:00,4001.0,3991.0,3996.0,79534.0,0.0
791,3992.0,2019-07-05 13:59:00,3998.0,3991.0,3997.0,40692.0,0.0
792,3993.0,2019-07-05 14:04:00,3996.0,3985.0,3990.0,45290.0,0.0
793,3981.0,2019-07-05 14:09:00,3993.0,3976.0,3979.0,113992.0,0.0
794,3988.0,2019-07-05 14:14:00,3990.0,3972.0,3988.0,122712.0,-1.0
795,3983.0,2019-07-05 14:19:00,3987.0,3976.0,3978.0,74484.0,0.0
796,3980.0,2019-07-05 14:24:00,3984.0,3977.0,3979.0,40174.0,0.0
797,3979.0,2019-07-05 14:29:00,3986.0,3976.0,3978.0,41558.0,0.0
798,3974.0,2019-07-05 14:34:00,3978.0,3968.0,3972.0,100896.0,0.0
799,3976.0,2019-07-05 14:39:00,3978.0,3972.0,3976.0,37820.0,0.0
800,3986.0,2019-07-05 14:44:00,3991.0,3976.0,3985.0,90038.0,0.0
801,3986.0,2019-07-05 14:49:00,3993.0,3983.0,3987.0,64122.0,0.0
802,3990.0,2019-07-05 14:54:00,3993.0,3985.0,3991.0,46862.0,0.0
803,3984.0,2019-07-05 14:59:00,3993.0,3982.0,3984.0,69428.0,1.0
804,3987.0,2019-07-05 21:04:00,3990.0,3976.0,3989.0,83392.0,0.0
805,3992.0,2019-07-05 21:09:00,3999.0,3987.0,3995.0,77312.0,0.0
806,3995.0,2019-07-05 21:14:00,3997.0,3989.0,3995.0,45562.0,0.0
807,4006.0,2019-07-05 21:19:00,4008.0,3995.0,4004.0,108470.0,0.0
808,4000.0,2019-07-05 21:24:00,4009.0,3998.0,3999.0,56582.0,0.0
809,4000.0,2019-07-05 21:29:00,4001.0,3996.0,4000.0,23310.0,0.0
810,4008.0,2019-07-05 21:34:00,4008.0,3998.0,4003.0,38664.0,0.0
811,3999.0,2019-07-05 21:39:00,4009.0,3998.0,4002.0,42522.0,1.0
812,4004.0,2019-07-05 21:44:00,4005.0,3997.0,4004.0,32480.0,0.0
813,4004.0,2019-07-05 21:49:00,4010.0,4003.0,4006.0,43296.0,0.0
814,4008.0,2019-07-05 21:54:00,4009.0,4003.0,4006.0,23684.0,0.0
815,4019.0,2019-07-05 21:59:00,4024.0,4007.0,4018.0,170026.0,0.0
816,4017.0,2019-07-05 22:04:00,4021.0,4014.0,4018.0,55168.0,0.0
817,4015.0,2019-07-05 22:09:00,4019.0,4013.0,4014.0,38420.0,0.0
818,4016.0,2019-07-05 22:14:00,4020.0,4015.0,4018.0,32160.0,0.0
819,4016.0,2019-07-05 22:19:00,4018.0,4015.0,4017.0,22358.0,-1.0
820,4017.0,2019-07-05 22:24:00,4020.0,4016.0,4018.0,20160.0,0.0
821,4014.0,2019-07-05 22:29:00,4023.0,4014.0,4017.0,40212.0,0.0
822,4007.0,2019-07-05 22:34:00,4016.0,4006.0,4008.0,81994.0,0.0
823,4007.0,2019-07-05 22:39:00,4010.0,4007.0,4010.0,22152.0,0.0
824,4007.0,2019-07-05 22:44:00,4009.0,4004.0,4005.0,29614.0,0.0
825,4011.0,2019-07-05 22:49:00,4011.0,4005.0,4009.0,21430.0,-1.0
826,4007.0,2019-07-05 22:54:00,4011.0,4006.0,4008.0,16426.0,-1.0
827,4013.0,2019-07-05 22:59:00,4014.0,4006.0,4010.0,45156.0,0.0
828,4003.0,2019-07-08 09:04:00,4013.0,4001.0,4005.0,140572.0,0.0
829,3994.0,2019-07-08 09:09:00,4005.0,3994.0,4000.0,86818.0,0.0
830,3993.0,2019-07-08 09:14:00,3998.0,3986.0,3992.0,89084.0,0.0
831,3986.0,2019-07-08 09:19:00,3995.0,3986.0,3991.0,60456.0,1.0
832,3994.0,2019-07-08 09:24:00,3998.0,3986.0,3995.0,57918.0,0.0
833,4000.0,2019-07-08 09:29:00,4002.0,3994.0,3999.0,52566.0,0.0
834,3995.0,2019-07-08 09:34:00,4004.0,3995.0,3995.0,34692.0,0.0
835,4006.0,2019-07-08 09:39:00,4012.0,3995.0,4007.0,76972.0,0.0
836,4014.0,2019-07-08 09:44:00,4017.0,4006.0,4013.0,87712.0,0.0
837,4009.0,2019-07-08 09:49:00,4016.0,4008.0,4014.0,39888.0,0.0
838,4003.0,2019-07-08 09:54:00,4010.0,4003.0,4005.0,33290.0,0.0
839,3997.0,2019-07-08 09:59:00,4004.0,3994.0,3998.0,57474.0,0.0
840,4003.0,2019-07-08 10:04:00,4004.0,3991.0,4003.0,45666.0,0.0
841,4002.0,2019-07-08 10:09:00,4008.0,4002.0,4005.0,24856.0,0.0
842,4007.0,2019-07-08 10:14:00,4007.0,3999.0,4005.0,22012.0,0.0
843,3999.0,2019-07-08 10:34:00,4009.0,3999.0,4000.0,26470.0,0.0
844,4002.0,2019-07-08 10:39:00,4004.0,3992.0,4002.0,44096.0,0.0
845,4003.0,2019-07-08 10:44:00,4005.0,3998.0,4002.0,19008.0,0.0
846,4001.0,2019-07-08 10:49:00,4003.0,3995.0,3998.0,21758.0,1.0
847,4008.0,2019-07-08 10:54:00,4009.0,3999.0,4006.0,47810.0,0.0
848,4004.0,2019-07-08 10:59:00,4009.0,4003.0,4005.0,26680.0,0.0
849,4014.0,2019-07-08 11:04:00,4016.0,4003.0,4011.0,58400.0,0.0
850,4014.0,2019-07-08 11:09:00,4016.0,4009.0,4015.0,41390.0,-1.0
851,4020.0,2019-07-08 11:14:00,4022.0,4011.0,4013.0,84254.0,-1.0
852,4011.0,2019-07-08 11:19:00,4022.0,4010.0,4011.0,48862.0,0.0
853,4009.0,2019-07-08 11:24:00,4014.0,4006.0,4009.0,29328.0,0.0
854,4001.0,2019-07-08 11:29:00,4013.0,3997.0,4000.0,81630.0,0.0
855,3996.0,2019-07-08 13:34:00,4002.0,3993.0,3994.0,70356.0,0.0
856,3998.0,2019-07-08 13:39:00,4001.0,3995.0,3998.0,32606.0,0.0
857,3999.0,2019-07-08 13:44:00,4001.0,3996.0,4000.0,24242.0,0.0
858,3988.0,2019-07-08 13:49:00,3999.0,3984.0,3986.0,110034.0,0.0
859,3986.0,2019-07-08 13:54:00,3989.0,3984.0,3986.0,46438.0,0.0
860,3989.0,2019-07-08 13:59:00,3994.0,3986.0,3989.0,40400.0,0.0
861,3993.0,2019-07-08 14:04:00,3993.0,3986.0,3990.0,25722.0,0.0
862,3992.0,2019-07-08 14:09:00,3994.0,3989.0,3991.0,16726.0,0.0
863,3989.0,2019-07-08 14:14:00,3993.0,3989.0,3990.0,16450.0,1.0
864,3991.0,2019-07-08 14:19:00,3994.0,3986.0,3993.0,28770.0,1.0
865,3993.0,2019-07-08 14:24:00,3997.0,3991.0,3995.0,29424.0,0.0
866,3996.0,2019-07-08 14:29:00,4003.0,3993.0,3998.0,50328.0,0.0
867,3998.0,2019-07-08 14:34:00,4000.0,3996.0,3998.0,22638.0,0.0
868,3999.0,2019-07-08 14:39:00,4000.0,3995.0,3997.0,21516.0,0.0
869,3999.0,2019-07-08 14:44:00,4006.0,3997.0,4001.0,50922.0,0.0
870,3993.0,2019-07-08 14:49:00,4000.0,3993.0,3997.0,21596.0,1.0
871,3987.0,2019-07-08 14:54:00,3994.0,3985.0,3987.0,71068.0,1.0
872,3992.0,2019-07-08 14:59:00,3993.0,3984.0,3988.0,63234.0,1.0
873,4006.0,2019-07-08 21:04:00,4012.0,3990.0,4009.0,135366.0,1.0
874,4009.0,2019-07-08 21:09:00,4010.0,4004.0,4008.0,53020.0,0.0
875,4015.0,2019-07-08 21:14:00,4017.0,4009.0,4013.0,94592.0,0.0
876,4042.0,2019-07-08 21:19:00,4042.0,4013.0,4026.0,198666.0,0.0
877,4038.0,2019-07-08 21:24:00,4048.0,4036.0,4037.0,192490.0,0.0
878,4039.0,2019-07-08 21:29:00,4042.0,4034.0,4036.0,69070.0,0.0
879,4037.0,2019-07-08 21:34:00,4040.0,4034.0,4039.0,48342.0,0.0
880,4039.0,2019-07-08 21:39:00,4043.0,4037.0,4039.0,32976.0,0.0
881,4038.0,2019-07-08 21:44:00,4042.0,4037.0,4039.0,31684.0,0.0
882,4042.0,2019-07-08 21:49:00,4043.0,4038.0,4040.0,35380.0,0.0
883,4046.0,2019-07-08 21:54:00,4048.0,4042.0,4046.0,55548.0,0.0
884,4040.0,2019-07-08 21:59:00,4048.0,4037.0,4040.0,51376.0,0.0
885,4042.0,2019-07-08 22:04:00,4043.0,4037.0,4043.0,27854.0,0.0
886,4051.0,2019-07-08 22:09:00,4056.0,4042.0,4054.0,100430.0,0.0
887,4063.0,2019-07-08 22:14:00,4064.0,4049.0,4052.0,83860.0,0.0
888,4052.0,2019-07-08 22:19:00,4065.0,4052.0,4056.0,57354.0,0.0
889,4054.0,2019-07-08 22:24:00,4056.0,4050.0,4052.0,31532.0,0.0
890,4056.0,2019-07-08 22:29:00,4058.0,4052.0,4056.0,19008.0,0.0
891,4055.0,2019-07-08 22:34:00,4060.0,4051.0,4053.0,39962.0,0.0
892,4056.0,2019-07-08 22:39:00,4058.0,4054.0,4056.0,18042.0,0.0
893,4056.0,2019-07-08 22:44:00,4056.0,4052.0,4054.0,15312.0,0.0
894,4057.0,2019-07-08 22:49:00,4059.0,4052.0,4057.0,24176.0,0.0
895,4052.0,2019-07-08 22:54:00,4059.0,4050.0,4053.0,26528.0,1.0
896,4057.0,2019-07-08 22:59:00,4060.0,4050.0,4059.0,44724.0,0.0
897,4070.0,2019-07-09 09:04:00,4072.0,4055.0,4066.0,138368.0,1.0
898,4070.0,2019-07-09 09:09:00,4081.0,4067.0,4073.0,106256.0,0.0
899,4069.0,2019-07-09 09:14:00,4074.0,4064.0,4067.0,55076.0,0.0
900,4075.0,2019-07-09 09:19:00,4078.0,4068.0,4076.0,49152.0,0.0
901,4076.0,2019-07-09 09:24:00,4083.0,4074.0,4080.0,67982.0,0.0
902,4083.0,2019-07-09 09:29:00,4085.0,4076.0,4081.0,48152.0,-1.0
903,4075.0,2019-07-09 09:34:00,4084.0,4074.0,4078.0,42566.0,0.0
904,4078.0,2019-07-09 09:39:00,4079.0,4072.0,4078.0,34200.0,0.0
905,4067.0,2019-07-09 09:44:00,4078.0,4064.0,4067.0,72578.0,0.0
906,4062.0,2019-07-09 09:49:00,4068.0,4050.0,4061.0,125096.0,0.0
907,4063.0,2019-07-09 09:54:00,4064.0,4059.0,4062.0,37202.0,0.0
908,4067.0,2019-07-09 09:59:00,4068.0,4061.0,4066.0,29894.0,0.0
909,4067.0,2019-07-09 10:04:00,4069.0,4064.0,4064.0,21432.0,0.0
910,4065.0,2019-07-09 10:09:00,4070.0,4065.0,4065.0,19592.0,0.0
911,4062.0,2019-07-09 10:14:00,4065.0,4053.0,4057.0,55924.0,0.0
912,4066.0,2019-07-09 10:34:00,4071.0,4060.0,4069.0,45542.0,0.0
913,4064.0,2019-07-09 10:39:00,4070.0,4064.0,4068.0,21506.0,0.0
914,4071.0,2019-07-09 10:44:00,4072.0,4061.0,4068.0,32134.0,0.0
915,4065.0,2019-07-09 10:49:00,4072.0,4061.0,4066.0,25244.0,0.0
916,4058.0,2019-07-09 10:54:00,4067.0,4053.0,4059.0,53052.0,0.0
917,4059.0,2019-07-09 10:59:00,4063.0,4054.0,4060.0,32682.0,0.0
918,4064.0,2019-07-09 11:04:00,4065.0,4058.0,4065.0,20422.0,0.0
919,4053.0,2019-07-09 11:09:00,4064.0,4046.0,4057.0,87548.0,0.0
920,4041.0,2019-07-09 11:14:00,4056.0,4038.0,4039.0,103908.0,0.0
921,4046.0,2019-07-09 11:19:00,4051.0,4036.0,4047.0,66550.0,0.0
922,4048.0,2019-07-09 11:24:00,4052.0,4045.0,4045.0,27490.0,0.0
923,4051.0,2019-07-09 11:29:00,4055.0,4048.0,4051.0,31120.0,0.0
924,4053.0,2019-07-09 13:34:00,4058.0,4045.0,4054.0,36268.0,0.0
925,4043.0,2019-07-09 13:39:00,4054.0,4040.0,4043.0,48714.0,0.0
926,4036.0,2019-07-09 13:44:00,4044.0,4033.0,4038.0,64372.0,0.0
927,4036.0,2019-07-09 13:49:00,4043.0,4035.0,4040.0,40802.0,0.0
928,4039.0,2019-07-09 13:54:00,4040.0,4028.0,4033.0,83534.0,0.0
929,4041.0,2019-07-09 13:59:00,4046.0,4037.0,4044.0,61132.0,0.0
930,4037.0,2019-07-09 14:04:00,4043.0,4036.0,4039.0,23620.0,1.0
931,4040.0,2019-07-09 14:09:00,4043.0,4033.0,4042.0,29954.0,1.0
932,4044.0,2019-07-09 14:14:00,4044.0,4038.0,4042.0,21090.0,0.0
933,4044.0,2019-07-09 14:19:00,4048.0,4040.0,4043.0,29584.0,0.0
934,4043.0,2019-07-09 14:24:00,4047.0,4042.0,4045.0,26772.0,0.0
935,4046.0,2019-07-09 14:29:00,4047.0,4041.0,4045.0,26836.0,0.0
936,4048.0,2019-07-09 14:34:00,4055.0,4046.0,4052.0,62656.0,0.0
937,4044.0,2019-07-09 14:39:00,4048.0,4041.0,4044.0,28064.0,0.0
938,4049.0,2019-07-09 14:44:00,4051.0,4042.0,4051.0,25760.0,-1.0
939,4045.0,2019-07-09 14:49:00,4050.0,4044.0,4048.0,23094.0,0.0
940,4045.0,2019-07-09 14:54:00,4048.0,4042.0,4043.0,34418.0,0.0
941,4042.0,2019-07-09 14:59:00,4045.0,4039.0,4042.0,59440.0,0.0
942,4037.0,2019-07-09 21:04:00,4045.0,4035.0,4038.0,81162.0,0.0
943,4040.0,2019-07-09 21:09:00,4040.0,4031.0,4037.0,51112.0,0.0
944,4051.0,2019-07-09 21:14:00,4052.0,4036.0,4048.0,70920.0,0.0
945,4047.0,2019-07-09 21:19:00,4052.0,4046.0,4047.0,47550.0,0.0
946,4035.0,2019-07-09 21:24:00,4048.0,4030.0,4031.0,107192.0,0.0
947,4034.0,2019-07-09 21:29:00,4038.0,4031.0,4035.0,43962.0,0.0
948,4036.0,2019-07-09 21:34:00,4038.0,4031.0,4037.0,34282.0,-1.0
949,4036.0,2019-07-09 21:39:00,4040.0,4032.0,4037.0,33366.0,-1.0
950,4033.0,2019-07-09 21:44:00,4038.0,4033.0,4036.0,14118.0,0.0
951,4028.0,2019-07-09 21:49:00,4032.0,4020.0,4026.0,125626.0,0.0
952,4030.0,2019-07-09 21:54:00,4032.0,4026.0,4029.0,29412.0,0.0
953,4026.0,2019-07-09 21:59:00,4032.0,4025.0,4028.0,21822.0,0.0
954,4025.0,2019-07-09 22:04:00,4031.0,4024.0,4028.0,31238.0,0.0
955,4027.0,2019-07-09 22:09:00,4030.0,4024.0,4028.0,23814.0,0.0
956,4030.0,2019-07-09 22:14:00,4031.0,4026.0,4028.0,21456.0,0.0
957,4032.0,2019-07-09 22:19:00,4034.0,4028.0,4034.0,29314.0,0.0
958,4028.0,2019-07-09 22:24:00,4033.0,4027.0,4028.0,18148.0,0.0
959,4024.0,2019-07-09 22:29:00,4030.0,4024.0,4025.0,17876.0,0.0
960,4030.0,2019-07-09 22:34:00,4031.0,4024.0,4030.0,21990.0,0.0
961,4031.0,2019-07-09 22:39:00,4032.0,4028.0,4029.0,13324.0,0.0
962,4025.0,2019-07-09 22:44:00,4031.0,4024.0,4027.0,20600.0,0.0
963,4027.0,2019-07-09 22:49:00,4031.0,4022.0,4028.0,28302.0,0.0
964,4024.0,2019-07-09 22:54:00,4029.0,4023.0,4026.0,16256.0,0.0
965,4011.0,2019-07-09 22:59:00,4024.0,4009.0,4017.0,113312.0,1.0
966,4018.0,2019-07-10 09:04:00,4019.0,4006.0,4015.0,107072.0,1.0
967,4020.0,2019-07-10 09:09:00,4022.0,4014.0,4019.0,44088.0,0.0
968,4025.0,2019-07-10 09:14:00,4026.0,4015.0,4021.0,55098.0,0.0
969,4026.0,2019-07-10 09:19:00,4029.0,4020.0,4028.0,42056.0,0.0
970,4034.0,2019-07-10 09:24:00,4038.0,4025.0,4037.0,95008.0,0.0
971,4030.0,2019-07-10 09:29:00,4035.0,4029.0,4031.0,28040.0,0.0
972,4025.0,2019-07-10 09:34:00,4032.0,4022.0,4025.0,51158.0,0.0
973,4024.0,2019-07-10 09:39:00,4027.0,4021.0,4026.0,29000.0,0.0
974,4026.0,2019-07-10 09:44:00,4028.0,4023.0,4026.0,12064.0,-1.0
975,4027.0,2019-07-10 09:49:00,4031.0,4023.0,4029.0,21312.0,0.0
976,4020.0,2019-07-10 09:54:00,4028.0,4020.0,4022.0,21172.0,-1.0
977,4016.0,2019-07-10 09:59:00,4021.0,4014.0,4017.0,52026.0,0.0
978,4016.0,2019-07-10 10:04:00,4019.0,4014.0,4018.0,25690.0,0.0
979,4016.0,2019-07-10 10:09:00,4016.0,4010.0,4014.0,41262.0,0.0
980,4014.0,2019-07-10 10:14:00,4016.0,4010.0,4013.0,17836.0,0.0
981,4013.0,2019-07-10 10:34:00,4014.0,4005.0,4010.0,62900.0,0.0
982,4019.0,2019-07-10 10:39:00,4023.0,4011.0,4021.0,51832.0,0.0
983,4020.0,2019-07-10 10:44:00,4024.0,4019.0,4021.0,21986.0,-1.0
984,4017.0,2019-07-10 10:49:00,4024.0,4016.0,4020.0,19624.0,-1.0
985,4018.0,2019-07-10 10:54:00,4021.0,4015.0,4018.0,18280.0,0.0
986,4017.0,2019-07-10 10:59:00,4022.0,4015.0,4019.0,16900.0,0.0
987,4016.0,2019-07-10 11:04:00,4017.0,4015.0,4015.0,8836.0,0.0
988,4013.0,2019-07-10 11:09:00,4018.0,4013.0,4015.0,9234.0,0.0
989,4010.0,2019-07-10 11:14:00,4013.0,4009.0,4010.0,28520.0,0.0
990,4015.0,2019-07-10 11:19:00,4018.0,4008.0,4016.0,20682.0,0.0
991,4026.0,2019-07-10 11:24:00,4028.0,4015.0,4021.0,46412.0,0.0
992,4031.0,2019-07-10 11:29:00,4032.0,4023.0,4023.0,65334.0,0.0
993,4020.0,2019-07-10 13:34:00,4029.0,4017.0,4019.0,61014.0,0.0
994,4020.0,2019-07-10 13:39:00,4022.0,4018.0,4019.0,15178.0,0.0
995,4026.0,2019-07-10 13:44:00,4026.0,4019.0,4022.0,21344.0,0.0
996,4019.0,2019-07-10 13:49:00,4029.0,4018.0,4019.0,29212.0,0.0
997,4022.0,2019-07-10 13:54:00,4022.0,4015.0,4020.0,22998.0,-1.0
998,4021.0,2019-07-10 13:59:00,4025.0,4019.0,4021.0,17836.0,0.0
999,4019.0,2019-07-10 14:04:00,4021.0,4015.0,4019.0,20880.0,0.0
1000,4020.0,2019-07-10 14:09:00,4022.0,4017.0,4021.0,10044.0,0.0
1001,4019.0,2019-07-10 14:14:00,4021.0,4016.0,4016.0,11436.0,0.0
1002,4016.0,2019-07-10 14:19:00,4020.0,4013.0,4016.0,19676.0,0.0
1003,4024.0,2019-07-10 14:24:00,4024.0,4013.0,4019.0,34154.0,0.0
1004,4024.0,2019-07-10 14:29:00,4030.0,4022.0,4029.0,64984.0,0.0
1005,4019.0,2019-07-10 14:34:00,4027.0,4018.0,4023.0,31468.0,0.0
1006,4020.0,2019-07-10 14:39:00,4022.0,4015.0,4020.0,26128.0,0.0
1007,4020.0,2019-07-10 14:44:00,4021.0,4016.0,4019.0,18910.0,0.0
1008,4024.0,2019-07-10 14:49:00,4025.0,4018.0,4023.0,19290.0,-1.0
1009,4024.0,2019-07-10 14:54:00,4026.0,4021.0,4023.0,22914.0,-1.0
1010,4021.0,2019-07-10 14:59:00,4030.0,4018.0,4019.0,88606.0,-1.0
1011,4011.0,2019-07-10 21:04:00,4020.0,4000.0,4013.0,171816.0,-1.0
1012,3999.0,2019-07-10 21:09:00,4015.0,3999.0,4007.0,76144.0,-1.0
1013,3987.0,2019-07-10 21:14:00,4002.0,3982.0,3988.0,230672.0,-1.0
1014,3987.0,2019-07-10 21:19:00,3990.0,3982.0,3990.0,90422.0,0.0
1015,3985.0,2019-07-10 21:24:00,3989.0,3978.0,3987.0,113506.0,0.0
1016,3981.0,2019-07-10 21:29:00,3987.0,3978.0,3983.0,52502.0,0.0
1017,3977.0,2019-07-10 21:34:00,3985.0,3975.0,3977.0,80952.0,1.0
1018,3976.0,2019-07-10 21:39:00,3980.0,3974.0,3975.0,52884.0,1.0
1019,3982.0,2019-07-10 21:44:00,3984.0,3975.0,3983.0,61514.0,0.0
1020,3982.0,2019-07-10 21:49:00,3984.0,3980.0,3983.0,19996.0,0.0
1021,3983.0,2019-07-10 21:54:00,3984.0,3980.0,3983.0,19632.0,0.0
1022,3990.0,2019-07-10 21:59:00,3992.0,3982.0,3989.0,70652.0,0.0
1023,3988.0,2019-07-10 22:04:00,3991.0,3985.0,3988.0,33026.0,0.0
1024,3986.0,2019-07-10 22:09:00,3989.0,3983.0,3986.0,26486.0,0.0
1025,3987.0,2019-07-10 22:14:00,3988.0,3983.0,3986.0,22100.0,0.0
1026,3982.0,2019-07-10 22:19:00,3988.0,3981.0,3983.0,16488.0,0.0
1027,3993.0,2019-07-10 22:24:00,3994.0,3981.0,3989.0,46098.0,0.0
