,close,datetime,high,low,open,volume,tradeindictor
1028,3988.0,2019-07-10 22:29:00,3994.0,3988.0,3990.0,29924.0,0.0
1029,3992.0,2019-07-10 22:34:00,3994.0,3988.0,3992.0,26850.0,0.0
1030,3987.0,2019-07-10 22:39:00,3993.0,3986.0,3988.0,24042.0,0.0
1031,3986.0,2019-07-10 22:44:00,3988.0,3984.0,3986.0,18038.0,0.0
1032,3985.0,2019-07-10 22:49:00,3986.0,3982.0,3986.0,23576.0,0.0
1033,3988.0,2019-07-10 22:54:00,3992.0,3985.0,3986.0,27386.0,0.0
1034,3983.0,2019-07-10 22:59:00,3988.0,3982.0,3986.0,34716.0,0.0
1035,3991.0,2019-07-11 09:04:00,4000.0,3985.0,3991.0,88482.0,0.0
1036,3990.0,2019-07-11 09:09:00,3993.0,3985.0,3986.0,33708.0,0.0
1037,3982.0,2019-07-11 09:14:00,3990.0,3981.0,3984.0,36938.0,1.0
1038,3986.0,2019-07-11 09:19:00,3986.0,3976.0,3986.0,73978.0,0.0
1039,3990.0,2019-07-11 09:24:00,3991.0,3985.0,3987.0,27334.0,0.0
1040,3993.0,2019-07-11 09:29:00,3994.0,3988.0,3991.0,30120.0,0.0
1041,3996.0,2019-07-11 09:34:00,4000.0,3991.0,4000.0,63890.0,0.0
1042,3995.0,2019-07-11 09:39:00,4004.0,3994.0,3996.0,61472.0,0.0
1043,3994.0,2019-07-11 09:44:00,3997.0,3992.0,3992.0,21858.0,0.0
1044,3993.0,2019-07-11 09:49:00,3996.0,3992.0,3993.0,17470.0,0.0
1045,3995.0,2019-07-11 09:54:00,3995.0,3991.0,3994.0,13898.0,0.0
1046,3993.0,2019-07-11 09:59:00,3995.0,3991.0,3994.0,11306.0,0.0
1047,3992.0,2019-07-11 10:04:00,3994.0,3991.0,3991.0,14708.0,0.0
1048,3994.0,2019-07-11 10:09:00,3996.0,3990.0,3994.0,22400.0,-1.0
1049,3994.0,2019-07-11 10:14:00,3995.0,3991.0,3994.0,7344.0,-1.0
1050,3994.0,2019-07-11 10:34:00,3994.0,3992.0,3994.0,8340.0,-1.0
1051,3988.0,2019-07-11 10:39:00,3994.0,3988.0,3992.0,18236.0,0.0
1052,3987.0,2019-07-11 10:44:00,3990.0,3986.0,3987.0,22282.0,0.0
1053,3986.0,2019-07-11 10:49:00,3988.0,3983.0,3984.0,27138.0,0.0
1054,3985.0,2019-07-11 10:54:00,3987.0,3982.0,3985.0,18514.0,1.0
1055,3983.0,2019-07-11 10:59:00,3986.0,3980.0,3984.0,27786.0,0.0
1056,3985.0,2019-07-11 11:04:00,3987.0,3980.0,3987.0,25132.0,0.0
1057,3991.0,2019-07-11 11:09:00,3991.0,3983.0,3986.0,22424.0,0.0
1058,3993.0,2019-07-11 11:14:00,3995.0,3987.0,3991.0,31488.0,0.0
1059,3993.0,2019-07-11 11:19:00,3998.0,3993.0,3993.0,38940.0,0.0
1060,3989.0,2019-07-11 11:24:00,3994.0,3988.0,3989.0,19836.0,0.0
1061,3991.0,2019-07-11 11:29:00,3994.0,3988.0,3990.0,17810.0,0.0
1062,4021.0,2019-07-11 13:34:00,4024.0,3986.0,4012.0,209816.0,0.0
1063,4017.0,2019-07-11 13:39:00,4030.0,4017.0,4021.0,216044.0,1.0
1064,4016.0,2019-07-11 13:44:00,4020.0,4012.0,4013.0,93830.0,1.0
1065,4021.0,2019-07-11 13:49:00,4025.0,4015.0,4023.0,53332.0,1.0
1066,4025.0,2019-07-11 13:54:00,4028.0,4020.0,4022.0,59306.0,1.0
1067,4029.0,2019-07-11 13:59:00,4031.0,4025.0,4027.0,89182.0,0.0
1068,4028.0,2019-07-11 14:04:00,4030.0,4023.0,4027.0,58062.0,0.0
1069,4036.0,2019-07-11 14:09:00,4044.0,4026.0,4038.0,147188.0,0.0
1070,4035.0,2019-07-11 14:14:00,4043.0,4027.0,4033.0,107792.0,0.0
1071,4035.0,2019-07-11 14:19:00,4037.0,4031.0,4035.0,39208.0,0.0
1072,4036.0,2019-07-11 14:24:00,4041.0,4033.0,4035.0,50466.0,0.0
1073,4040.0,2019-07-11 14:29:00,4040.0,4033.0,4038.0,41904.0,-1.0
1074,4040.0,2019-07-11 14:34:00,4045.0,4038.0,4040.0,67002.0,-1.0
1075,4035.0,2019-07-11 14:39:00,4041.0,4034.0,4038.0,32652.0,0.0
1076,4026.0,2019-07-11 14:44:00,4037.0,4023.0,4024.0,103998.0,0.0
1077,4017.0,2019-07-11 14:49:00,4026.0,4016.0,4018.0,114776.0,0.0
1078,4013.0,2019-07-11 14:54:00,4021.0,4011.0,4016.0,76578.0,0.0
1079,4017.0,2019-07-11 14:59:00,4019.0,4011.0,4018.0,74064.0,0.0
1080,4016.0,2019-07-11 21:04:00,4030.0,4015.0,4022.0,113520.0,0.0
1081,4018.0,2019-07-11 21:09:00,4018.0,4012.0,4018.0,51318.0,0.0
1082,4016.0,2019-07-11 21:14:00,4021.0,4012.0,4019.0,42192.0,0.0
1083,4019.0,2019-07-11 21:19:00,4022.0,4016.0,4020.0,24016.0,0.0
1084,4019.0,2019-07-11 21:24:00,4020.0,4017.0,4020.0,12140.0,0.0
1085,4015.0,2019-07-11 21:29:00,4020.0,4015.0,4017.0,11832.0,0.0
1086,4005.0,2019-07-11 21:34:00,4018.0,4005.0,4010.0,79304.0,0.0
1087,4007.0,2019-07-11 21:39:00,4008.0,4002.0,4006.0,57878.0,0.0
1088,4010.0,2019-07-11 21:44:00,4011.0,4006.0,4009.0,26564.0,0.0
1089,4004.0,2019-07-11 21:49:00,4010.0,4003.0,4005.0,23550.0,0.0
1090,4005.0,2019-07-11 21:54:00,4008.0,4002.0,4007.0,20522.0,0.0
1091,4009.0,2019-07-11 21:59:00,4009.0,4002.0,4006.0,21744.0,0.0
1092,4004.0,2019-07-11 22:04:00,4009.0,4004.0,4005.0,14882.0,1.0
1093,4004.0,2019-07-11 22:09:00,4005.0,3997.0,4004.0,74420.0,0.0
1094,4005.0,2019-07-11 22:14:00,4007.0,4001.0,4003.0,21982.0,0.0
1095,4006.0,2019-07-11 22:19:00,4009.0,4003.0,4005.0,21672.0,-1.0
1096,4005.0,2019-07-11 22:24:00,4006.0,4003.0,4004.0,10742.0,-1.0
1097,4007.0,2019-07-11 22:29:00,4008.0,4002.0,4006.0,16066.0,0.0
1098,4001.0,2019-07-11 22:34:00,4007.0,4000.0,4003.0,19460.0,0.0
1099,3998.0,2019-07-11 22:39:00,4002.0,3998.0,4000.0,19780.0,0.0
1100,3997.0,2019-07-11 22:44:00,4001.0,3994.0,3998.0,53716.0,0.0
1101,3996.0,2019-07-11 22:49:00,3999.0,3994.0,3997.0,25886.0,0.0
1102,4002.0,2019-07-11 22:54:00,4003.0,3994.0,4003.0,31240.0,0.0
1103,3993.0,2019-07-11 22:59:00,4004.0,3992.0,3993.0,51926.0,0.0
1104,4002.0,2019-07-12 09:04:00,4004.0,3993.0,4000.0,64978.0,0.0
1105,3999.0,2019-07-12 09:09:00,4003.0,3997.0,4000.0,25154.0,0.0
1106,4010.0,2019-07-12 09:14:00,4010.0,3998.0,4009.0,48248.0,0.0
1107,4012.0,2019-07-12 09:19:00,4013.0,4007.0,4012.0,43836.0,-1.0
1108,4008.0,2019-07-12 09:24:00,4014.0,4006.0,4009.0,44976.0,-1.0
1109,4008.0,2019-07-12 09:29:00,4010.0,4004.0,4009.0,18026.0,-1.0
1110,4006.0,2019-07-12 09:34:00,4011.0,4003.0,4004.0,28046.0,-1.0
1111,4007.0,2019-07-12 09:39:00,4008.0,4004.0,4006.0,11690.0,0.0
1112,4001.0,2019-07-12 09:44:00,4008.0,4000.0,4003.0,29098.0,0.0
1113,3996.0,2019-07-12 09:49:00,4001.0,3994.0,3995.0,53664.0,0.0
1114,3997.0,2019-07-12 09:54:00,3998.0,3990.0,3995.0,51482.0,0.0
1115,3997.0,2019-07-12 09:59:00,3998.0,3992.0,3994.0,26452.0,0.0
1116,3998.0,2019-07-12 10:04:00,4002.0,3995.0,3999.0,27202.0,0.0
1117,3997.0,2019-07-12 10:09:00,3999.0,3996.0,3998.0,9852.0,0.0
1118,3998.0,2019-07-12 10:14:00,4000.0,3997.0,3997.0,10730.0,0.0
1119,3995.0,2019-07-12 10:34:00,4003.0,3995.0,3998.0,22894.0,0.0
1120,3999.0,2019-07-12 10:39:00,3999.0,3993.0,3999.0,21334.0,0.0
1121,4001.0,2019-07-12 10:44:00,4004.0,3998.0,4000.0,28366.0,0.0
1122,4002.0,2019-07-12 10:49:00,4006.0,4000.0,4003.0,25564.0,0.0
1123,4001.0,2019-07-12 10:54:00,4005.0,3999.0,4001.0,12148.0,-1.0
1124,4000.0,2019-07-12 10:59:00,4003.0,3998.0,4000.0,12106.0,0.0
1125,4000.0,2019-07-12 11:04:00,4003.0,3999.0,3999.0,11946.0,0.0
1126,3998.0,2019-07-12 11:09:00,4000.0,3994.0,3995.0,22530.0,0.0
1127,3991.0,2019-07-12 11:14:00,3999.0,3990.0,3993.0,47998.0,0.0
1128,3992.0,2019-07-12 11:19:00,3995.0,3987.0,3991.0,47912.0,0.0
1129,3994.0,2019-07-12 11:24:00,3995.0,3989.0,3994.0,19440.0,0.0
1130,3986.0,2019-07-12 11:29:00,3994.0,3985.0,3987.0,57524.0,1.0
1131,3987.0,2019-07-12 13:34:00,3998.0,3982.0,3997.0,99904.0,1.0
1132,3987.0,2019-07-12 13:39:00,3992.0,3983.0,3985.0,53790.0,0.0
1133,3993.0,2019-07-12 13:44:00,3996.0,3984.0,3993.0,43056.0,0.0
1134,3992.0,2019-07-12 13:49:00,3993.0,3989.0,3992.0,17392.0,0.0
1135,3994.0,2019-07-12 13:54:00,3996.0,3989.0,3989.0,18400.0,0.0
1136,3998.0,2019-07-12 13:59:00,4000.0,3993.0,3998.0,36946.0,-1.0
1137,3994.0,2019-07-12 14:04:00,4001.0,3992.0,3992.0,38378.0,-1.0
1138,3991.0,2019-07-12 14:09:00,3995.0,3991.0,3992.0,10296.0,-1.0
1139,3991.0,2019-07-12 14:14:00,3994.0,3991.0,3993.0,13972.0,-1.0
1140,3989.0,2019-07-12 14:19:00,3992.0,3988.0,3989.0,26354.0,-1.0
1141,3984.0,2019-07-12 14:24:00,3996.0,3976.0,3981.0,117674.0,-1.0
1142,3979.0,2019-07-12 14:29:00,3988.0,3977.0,3982.0,62946.0,-1.0
1143,3969.0,2019-07-12 14:34:00,3982.0,3960.0,3968.0,233998.0,0.0
1144,3970.0,2019-07-12 14:39:00,3972.0,3965.0,3967.0,67320.0,0.0
1145,3970.0,2019-07-12 14:44:00,3976.0,3967.0,3972.0,64602.0,0.0
1146,3963.0,2019-07-12 14:49:00,3972.0,3962.0,3966.0,72634.0,0.0
1147,3964.0,2019-07-12 14:54:00,3965.0,3959.0,3964.0,109354.0,0.0
1148,3965.0,2019-07-12 14:59:00,3972.0,3964.0,3967.0,115124.0,0.0
1149,3956.0,2019-07-12 21:04:00,3961.0,3950.0,3952.0,132742.0,0.0
1150,3959.0,2019-07-12 21:09:00,3960.0,3952.0,3957.0,51042.0,0.0
1151,3956.0,2019-07-12 21:14:00,3959.0,3952.0,3955.0,40512.0,0.0
1152,3957.0,2019-07-12 21:19:00,3961.0,3954.0,3959.0,36466.0,0.0
1153,3960.0,2019-07-12 21:24:00,3964.0,3957.0,3960.0,44882.0,-1.0
1154,3960.0,2019-07-12 21:29:00,3961.0,3958.0,3961.0,14006.0,-1.0
1155,3955.0,2019-07-12 21:34:00,3960.0,3953.0,3953.0,32030.0,-1.0
1156,3954.0,2019-07-12 21:39:00,3956.0,3952.0,3955.0,17926.0,0.0
1157,3946.0,2019-07-12 21:44:00,3956.0,3945.0,3946.0,66210.0,0.0
1158,3950.0,2019-07-12 21:49:00,3950.0,3940.0,3947.0,88982.0,0.0
1159,3940.0,2019-07-12 21:54:00,3950.0,3939.0,3944.0,43124.0,0.0
1160,3936.0,2019-07-12 21:59:00,3941.0,3935.0,3936.0,81362.0,0.0
1161,3940.0,2019-07-12 22:04:00,3943.0,3935.0,3943.0,39048.0,0.0
1162,3939.0,2019-07-12 22:09:00,3941.0,3936.0,3938.0,26832.0,-1.0
1163,3942.0,2019-07-12 22:14:00,3942.0,3936.0,3939.0,24988.0,0.0
1164,3936.0,2019-07-12 22:19:00,3942.0,3934.0,3936.0,29524.0,0.0
1165,3933.0,2019-07-12 22:24:00,3938.0,3930.0,3933.0,56986.0,0.0
1166,3927.0,2019-07-12 22:29:00,3933.0,3927.0,3931.0,55496.0,0.0
1167,3928.0,2019-07-12 22:34:00,3931.0,3925.0,3929.0,47562.0,0.0
1168,3930.0,2019-07-12 22:39:00,3930.0,3925.0,3928.0,39980.0,0.0
1169,3930.0,2019-07-12 22:44:00,3932.0,3928.0,3932.0,29456.0,0.0
1170,3929.0,2019-07-12 22:49:00,3931.0,3928.0,3929.0,18248.0,0.0
1171,3933.0,2019-07-12 22:54:00,3935.0,3929.0,3933.0,35006.0,0.0
1172,3931.0,2019-07-12 22:59:00,3940.0,3930.0,3932.0,73500.0,1.0
1173,3922.0,2019-07-15 09:04:00,3939.0,3921.0,3924.0,153032.0,1.0
1174,3940.0,2019-07-15 09:09:00,3941.0,3922.0,3936.0,91920.0,0.0
1175,3942.0,2019-07-15 09:14:00,3948.0,3939.0,3943.0,100520.0,0.0
1176,3948.0,2019-07-15 09:19:00,3950.0,3941.0,3949.0,71342.0,0.0
1177,3960.0,2019-07-15 09:24:00,3965.0,3945.0,3959.0,127694.0,0.0
1178,3956.0,2019-07-15 09:29:00,3962.0,3950.0,3955.0,74524.0,0.0
1179,3952.0,2019-07-15 09:34:00,3960.0,3951.0,3953.0,40146.0,1.0
1180,3958.0,2019-07-15 09:39:00,3959.0,3952.0,3954.0,26844.0,1.0
1181,3955.0,2019-07-15 09:44:00,3958.0,3953.0,3954.0,16300.0,1.0
1182,3959.0,2019-07-15 09:49:00,3960.0,3953.0,3959.0,27386.0,1.0
1183,3964.0,2019-07-15 09:54:00,3965.0,3957.0,3963.0,56462.0,0.0
1184,3973.0,2019-07-15 09:59:00,3980.0,3962.0,3971.0,148004.0,0.0
1185,3984.0,2019-07-15 10:04:00,3985.0,3968.0,3977.0,116690.0,0.0
1186,3982.0,2019-07-15 10:09:00,3995.0,3982.0,3985.0,159988.0,0.0
1187,3980.0,2019-07-15 10:14:00,3983.0,3977.0,3981.0,56500.0,0.0
1188,3983.0,2019-07-15 10:34:00,3989.0,3980.0,3985.0,46180.0,0.0
1189,3983.0,2019-07-15 10:39:00,3989.0,3981.0,3982.0,38266.0,0.0
1190,3975.0,2019-07-15 10:44:00,3985.0,3972.0,3973.0,61186.0,0.0
1191,3974.0,2019-07-15 10:49:00,3979.0,3973.0,3974.0,24486.0,0.0
1192,3979.0,2019-07-15 10:54:00,3980.0,3972.0,3977.0,28240.0,0.0
1193,3977.0,2019-07-15 10:59:00,3982.0,3976.0,3979.0,19298.0,0.0
1194,3978.0,2019-07-15 11:04:00,3981.0,3977.0,3980.0,15164.0,0.0
1195,3977.0,2019-07-15 11:09:00,3978.0,3974.0,3975.0,15766.0,0.0
1196,3975.0,2019-07-15 11:14:00,3977.0,3972.0,3974.0,19952.0,0.0
1197,3979.0,2019-07-15 11:19:00,3980.0,3975.0,3976.0,19596.0,0.0
1198,3984.0,2019-07-15 11:24:00,3985.0,3979.0,3981.0,41550.0,0.0
1199,3991.0,2019-07-15 11:29:00,3992.0,3983.0,3991.0,62542.0,0.0
1200,3986.0,2019-07-15 13:34:00,3994.0,3980.0,3986.0,61168.0,0.0
1201,3974.0,2019-07-15 13:39:00,3987.0,3973.0,3985.0,41974.0,0.0
1202,3973.0,2019-07-15 13:44:00,3978.0,3968.0,3972.0,84256.0,1.0
1203,3976.0,2019-07-15 13:49:00,3978.0,3972.0,3975.0,32376.0,0.0
1204,3977.0,2019-07-15 13:54:00,3979.0,3975.0,3977.0,15218.0,0.0
1205,3976.0,2019-07-15 13:59:00,3978.0,3973.0,3975.0,21732.0,0.0
1206,3978.0,2019-07-15 14:04:00,3980.0,3976.0,3980.0,23694.0,0.0
1207,3981.0,2019-07-15 14:09:00,3984.0,3978.0,3980.0,34160.0,0.0
1208,3977.0,2019-07-15 14:14:00,3983.0,3971.0,3977.0,45404.0,0.0
1209,3975.0,2019-07-15 14:19:00,3978.0,3972.0,3977.0,15778.0,1.0
1210,3976.0,2019-07-15 14:24:00,3977.0,3974.0,3975.0,14138.0,1.0
1211,3979.0,2019-07-15 14:29:00,3980.0,3973.0,3978.0,18400.0,1.0
1212,3977.0,2019-07-15 14:34:00,3982.0,3977.0,3979.0,17932.0,0.0
1213,3981.0,2019-07-15 14:39:00,3983.0,3977.0,3980.0,20994.0,1.0
1214,3981.0,2019-07-15 14:44:00,3987.0,3978.0,3980.0,34694.0,1.0
1215,3986.0,2019-07-15 14:49:00,3987.0,3981.0,3986.0,22492.0,1.0
1216,3996.0,2019-07-15 14:54:00,3996.0,3984.0,3991.0,69962.0,1.0
1217,4030.0,2019-07-15 14:59:00,4030.0,3996.0,4019.0,326062.0,0.0
1218,4030.0,2019-07-15 21:04:00,4035.0,4022.0,4027.0,160832.0,0.0
1219,4028.0,2019-07-15 21:09:00,4036.0,4025.0,4029.0,78392.0,0.0
1220,4043.0,2019-07-15 21:14:00,4043.0,4027.0,4037.0,97462.0,0.0
1221,4050.0,2019-07-15 21:19:00,4051.0,4042.0,4047.0,134594.0,0.0
1222,4045.0,2019-07-15 21:24:00,4052.0,4043.0,4043.0,66206.0,0.0
1223,4049.0,2019-07-15 21:29:00,4050.0,4043.0,4048.0,35024.0,0.0
1224,4041.0,2019-07-15 21:34:00,4051.0,4037.0,4038.0,69616.0,0.0
1225,4040.0,2019-07-15 21:39:00,4043.0,4037.0,4038.0,39974.0,0.0
1226,4046.0,2019-07-15 21:44:00,4047.0,4039.0,4043.0,34620.0,0.0
1227,4040.0,2019-07-15 21:49:00,4047.0,4037.0,4039.0,40376.0,0.0
1228,4039.0,2019-07-15 21:54:00,4042.0,4038.0,4041.0,19652.0,0.0
1229,4037.0,2019-07-15 21:59:00,4040.0,4031.0,4035.0,52684.0,0.0
1230,4039.0,2019-07-15 22:04:00,4040.0,4035.0,4037.0,21848.0,0.0
1231,4042.0,2019-07-15 22:09:00,4042.0,4037.0,4039.0,18264.0,0.0
1232,4038.0,2019-07-15 22:14:00,4042.0,4038.0,4040.0,15268.0,0.0
1233,4037.0,2019-07-15 22:19:00,4040.0,4036.0,4039.0,13598.0,0.0
1234,4037.0,2019-07-15 22:24:00,4039.0,4035.0,4037.0,17424.0,0.0
1235,4044.0,2019-07-15 22:29:00,4045.0,4036.0,4042.0,26818.0,0.0
1236,4042.0,2019-07-15 22:34:00,4045.0,4039.0,4042.0,15304.0,0.0
1237,4041.0,2019-07-15 22:39:00,4042.0,4040.0,4041.0,12954.0,0.0
1238,4044.0,2019-07-15 22:44:00,4045.0,4039.0,4044.0,21426.0,0.0
1239,4040.0,2019-07-15 22:49:00,4049.0,4040.0,4041.0,38940.0,0.0
1240,4043.0,2019-07-15 22:54:00,4045.0,4040.0,4044.0,13292.0,0.0
1241,4043.0,2019-07-15 22:59:00,4047.0,4040.0,4043.0,39282.0,0.0
1242,4059.0,2019-07-16 09:04:00,4061.0,4040.0,4056.0,116934.0,-1.0
1243,4058.0,2019-07-16 09:09:00,4064.0,4055.0,4059.0,87524.0,-1.0
1244,4056.0,2019-07-16 09:14:00,4061.0,4053.0,4054.0,50374.0,-1.0
1245,4050.0,2019-07-16 09:19:00,4057.0,4046.0,4050.0,63638.0,-1.0
1246,4045.0,2019-07-16 09:24:00,4052.0,4043.0,4047.0,40084.0,0.0
1247,4045.0,2019-07-16 09:29:00,4048.0,4044.0,4046.0,22438.0,0.0
1248,4042.0,2019-07-16 09:34:00,4045.0,4038.0,4041.0,53848.0,0.0
1249,4038.0,2019-07-16 09:39:00,4043.0,4035.0,4037.0,53862.0,0.0
1250,4032.0,2019-07-16 09:44:00,4038.0,4028.0,4033.0,65082.0,0.0
1251,4037.0,2019-07-16 09:49:00,4037.0,4030.0,4036.0,34884.0,0.0
1252,4039.0,2019-07-16 09:54:00,4040.0,4035.0,4038.0,22838.0,0.0
1253,4029.0,2019-07-16 09:59:00,4040.0,4029.0,4032.0,30078.0,0.0
1254,4039.0,2019-07-16 10:04:00,4042.0,4029.0,4039.0,45508.0,0.0
1255,4040.0,2019-07-16 10:09:00,4040.0,4033.0,4038.0,22710.0,0.0
1256,4040.0,2019-07-16 10:14:00,4041.0,4038.0,4041.0,14024.0,0.0
1257,4034.0,2019-07-16 10:34:00,4049.0,4034.0,4038.0,64866.0,0.0
1258,4037.0,2019-07-16 10:39:00,4040.0,4034.0,4038.0,26382.0,0.0
1259,4039.0,2019-07-16 10:44:00,4043.0,4038.0,4038.0,18724.0,0.0
1260,4040.0,2019-07-16 10:49:00,4042.0,4037.0,4041.0,16438.0,0.0
1261,4035.0,2019-07-16 10:54:00,4041.0,4033.0,4034.0,33628.0,0.0
1262,4035.0,2019-07-16 10:59:00,4037.0,4028.0,4030.0,50252.0,0.0
1263,4037.0,2019-07-16 11:04:00,4039.0,4033.0,4036.0,20748.0,0.0
1264,4030.0,2019-07-16 11:09:00,4038.0,4030.0,4031.0,22930.0,0.0
1265,4030.0,2019-07-16 11:14:00,4035.0,4030.0,4031.0,25712.0,0.0
1266,4022.0,2019-07-16 11:19:00,4033.0,4022.0,4027.0,90386.0,0.0
1267,4032.0,2019-07-16 11:24:00,4035.0,4019.0,4031.0,83240.0,0.0
1268,4044.0,2019-07-16 11:29:00,4047.0,4030.0,4039.0,72706.0,0.0
1269,4040.0,2019-07-16 13:34:00,4043.0,4037.0,4037.0,46792.0,0.0
1270,4042.0,2019-07-16 13:39:00,4044.0,4038.0,4043.0,27036.0,0.0
1271,4041.0,2019-07-16 13:44:00,4044.0,4041.0,4043.0,15816.0,0.0
1272,4044.0,2019-07-16 13:49:00,4049.0,4041.0,4045.0,41976.0,-1.0
1273,4045.0,2019-07-16 13:54:00,4046.0,4043.0,4044.0,18778.0,0.0
1274,4041.0,2019-07-16 13:59:00,4045.0,4038.0,4040.0,25322.0,0.0
1275,4037.0,2019-07-16 14:04:00,4041.0,4032.0,4035.0,56392.0,0.0
1276,4030.0,2019-07-16 14:09:00,4039.0,4030.0,4034.0,41094.0,0.0
1277,4031.0,2019-07-16 14:14:00,4033.0,4029.0,4032.0,38218.0,0.0
1278,4034.0,2019-07-16 14:19:00,4035.0,4027.0,4033.0,35426.0,0.0
1279,4028.0,2019-07-16 14:24:00,4034.0,4028.0,4031.0,18820.0,0.0
1280,4032.0,2019-07-16 14:29:00,4035.0,4027.0,4034.0,25508.0,0.0
1281,4036.0,2019-07-16 14:34:00,4036.0,4031.0,4035.0,15734.0,0.0
